376770001000	In 1909 the Michigan Wolverines football team	Yes	Yes	=	1909 The Michigan Wolverines football team	=
376770001000	fought and won against Case	Yes	Yes	=	won against Case	=
376770001000	W 3-0 on October 9	Yes	Yes	=	on October 9	=
Gold Verdict: SUPPORTS

309800001000	Georges Fenechi	Yes	Yes	=	Georges Fenechi	=
309800001000	is a French politician under the Republican party	Yes	Yes	=	politicizes politicizes under the Republicans party	=
Gold Verdict: REFUTES

41250001000	Dinos Chapman	Yes	Yes	=	Dinos Chapman	=
41250001000	opened in three legs	Yes	Yes	=	opened in	=
41250001000	of Marilyn Manson	Yes	Yes	=	Marilyn Manson	=
41250001000	's Heaven Upside Down Tour	Yes	Yes	=	Heaven Upside Down Tour	=
Gold Verdict: REFUTES

77310001000	Michael Moffat scored several goals during the years	Yes	Yes	=	FILTER (Gls) 57	<
77310001000	he played	Yes	Yes	=	playing	=
77310001000	with Arthurlite	Yes	Yes	=	for Arthurlite	=
Gold Verdict: NOT ENOUGH INFO

293790001000	Schinia coercita	Yes	Yes	=	Schinia coercita	=
293790001000	is a genus	Yes	Yes	=	belongs the genus	=
293790001000	of Schinia	Yes	Yes	=	to Schinia	=
Gold Verdict: REFUTES

167850001000	Coached	Yes	Yes	=	Season standings	=
167850001000	by Walt Hopkins	No	Yes	=	Orlando Miracle	#
Gold Verdict: SUPPORTS

161800001000	Adam Ravenstahl is from Pennsylvania	Yes	Yes	=	Don Walko	|
Gold Verdict: SUPPORTS

49550001000	The 2005 Appalachian State Mountaineers football team	Yes	Yes	=	2005 Appalachian State Mountaineers football team	=
49550001000	was led by a 17th-year head coach	Yes	Yes	=	N/A	|
Gold Verdict: REFUTES

98010001000	The population	Yes	Yes	=	The population	=
98010001000	of Vrin	Yes	Yes	=	of Vrin	=
98010001000	mainly decreases	Yes	Yes	=	decreases	=
98010001000	between 1850 and 2000	Yes	Yes	=	FILTER between 1850 and 1900, between 1900 and 1950, between 1950 and 1960, between 1960 and 1970, between 1970 and 1980, between 1980 and 1990, and between 1990 and 2000.	|
Gold Verdict: SUPPORTS

138640001000	In Slovenska	Yes	Yes	=	in Slovenska	=
138640001000	's stage 4 race	Yes	Yes	=	's stage 4 race	=
138640001000	three Italian members from Bardiani–CSF	Yes	Yes	=	COUNT 2	|
138640001000	BCF	Yes	Yes	=	Bardiani-CSF	=
138640001000	were present	Yes	Yes	=	were present	=
Gold Verdict: SUPPORTS

95300001000	RAF Mona	Yes	Yes	=	RAF Mona	=
95300001000	was built	Yes	Yes	=	was built	=
95300001000	in 1915	Yes	Yes	=	in 1915	=
Gold Verdict: SUPPORTS

58060001000	The 1925-26 NCAA season	Yes	Yes	=	The 1925-26 NCAA season	=
58060001000	was held	Yes	Yes	=	took place	=
58060001000	from August 1925 to June 1926	Yes	Yes	=	between August 1925 June 1926	=
Gold Verdict: SUPPORTS

154680001000	In 1897 Konstantinos Damianos	Yes	Yes	=	in 1897 Konstantinos Damianos	=
154680001000	joined the Greco-Turkish War	Yes	Yes	=	joined the Greco-Turkish War	=
Gold Verdict: REFUTES

10570001000	The Peppertones	Yes	Yes	=	The Peppertones	=
10570001000	released	Yes	Yes	=	released	=
10570001000	two extended albums	Yes	Yes	=	COUNT 2	=
Gold Verdict: SUPPORTS

160800001000	Tiger Mask IV	Yes	Yes	=	Tiger Mask IV	=
160800001000	is the ring name of Yoshihiro Yamazaki	Yes	Yes	=	wrestles wrestles as Yoshihiro Yamazaki	=
Gold Verdict: SUPPORTS

156420001000	Vladislav Antonov had several first place finishes	Yes	Yes	=	Vladislav Antonov had also 1st place finishes	=
156420001000	in his career	Yes	Yes	=	in He	=
Gold Verdict: REFUTES

183170001000	The Grand Tour points classification winners have been dominated by Belgium	Yes	Yes	=	the Grand Tour Wins Not sufficent found by country	|
Gold Verdict: REFUTES

20750001000	In the 1950 Hawthorn Football Club season they placed last	Yes	Yes	=	in the 1950 Hawthorn Football Club season placed 12th	|
Gold Verdict: SUPPORTS

1080001000	Saeed Murjan	Yes	Yes	=	Saeed Murjan	=
1080001000	competed	Yes	Yes	=	competed	=
1080001000	in the FIFA World Cup	Yes	Yes	=	FILTER 2014 FIFA World Cup qualification, Friendly, 2014 WAFF Championship, 2019 AFC Asian Cup qualification, and 2019 WAFF Championship.	|
Gold Verdict: SUPPORTS

110240001000	Saeed Murjan competed in friendly matches since 2011	Yes	Yes	=	Saeed Murjan competed in friendly matches 2013	|
Gold Verdict: SUPPORTS

37640001000	Urmenetea	Yes	Yes	=	Urmenetea	=
37640001000	is widely considered to be classified	Yes	Yes	=	is classified	=
37640001000	under the Asteraceae family	Yes	Yes	=	under the Asteraceae family	=
Gold Verdict: REFUTES

16770001000	Chrysactinium	Yes	Yes	=	Chrysactinium	=
16770001000	is a member	Yes	Yes	=	is a member	=
16770001000	of the family Asteraceae	Yes	Yes	=	of the family Asteraceae	=
Gold Verdict: REFUTES

235050001000	John McCain	Yes	Yes	=	John McCain	=
235050001000	won	Yes	Yes	=	won	=
235050001000	16 votes	Yes	Yes	=	FILTER 262,304	|
235050001000	during the 2008 Washington Republican presidential primary	Yes	Yes	=	in the 2008 Washington Republican presidential primary	=
Gold Verdict: SUPPORTS

165070001000	After working	Yes	Yes	=	A	=
165070001000	as an actor at what would become the Lyric Theatre	Yes	Yes	=	Evin Crowley Filmography N A	|
165070001000	Evin Crowley got her break	Yes	Yes	=	Evin Crowley Filmography	=
165070001000	as the lead character Maureen	Yes	Yes	=	Filmography	=
165070001000	in the film Ryan 's Daughter	Yes	Yes	=	Filmography	=
Gold Verdict: REFUTES

107140001000	Kenzo Nambu	Yes	Yes	=	Kenzo Nambu	=
107140001000	was born	Yes	Yes	=	was born	=
107140001000	on August 22, 1992	Yes	Yes	=	on August 22 , 1992	=
107140001000	in Tokyo	Yes	Yes	=	in Tokyo	=
107140001000	Japan	Yes	Yes	=	Japan	=
Gold Verdict: SUPPORTS

21360001000	The Shambala language	Yes	Yes	=	The Shambala language	=
21360001000	has 650,000 speakers	Yes	Yes	=	FILTER 660,000	=
Gold Verdict: REFUTES

105600001000	ICONICS	Yes	Yes	=	ICONICS	=
105600001000	is a public automation software	Yes	Yes	=	is automation software	=
Gold Verdict: REFUTES

84680001000	Country Falls	Yes	Yes	=	Country Falls	=
84680001000	is the debut album	Yes	Yes	=	is the debut album	=
84680001000	by the Finnish ambient pop band Husky Rescue	Yes	Yes	=	by the Finnish ambient pop band Husky Rescue	=
Gold Verdict: REFUTES

64010001000	The Midwest Collegiate League	Yes	Yes	=	The Midwest Collegiate League	=
64010001000	consisted of six teams	Yes	Yes	=	consisted of Teams	=
Gold Verdict: SUPPORTS

92110001000	Al Ahly SC	Yes	Yes	=	Al Ahly SC	=
92110001000	had nine Kit manufacturers between 1979 present day	Yes	Yes	=	COUNT 4	|
Gold Verdict: SUPPORTS

380040001000	Pink Moon	Yes	Yes	=	Pink Moon	=
380040001000	received	Yes	Yes	=	was	=
380040001000	positive ratings from different reviewing bodies	Yes	Yes	=	FILTER A	=
Gold Verdict: NOT ENOUGH INFO

122850001000	Kevin Conroy	Yes	Yes	=	Kevin Conroy	=
122850001000	was born on November 30, 1955	Yes	Yes	=	N/A	|
122850001000	in Westbury New York	Yes	Yes	=	Video	|
122850001000	U.S	No	Yes	=	N / A	#
Gold Verdict: SUPPORTS

23270001000	The Jouarres Aqueduct	Yes	Yes	=	The Jouarres Aqueduct	=
23270001000	is located	Yes	Yes	=	is located	=
23270001000	in Jouarres le Vieux France	Yes	Yes	=	in Jouarres le Vieux France	=
Gold Verdict: SUPPORTS

27010001000	Pretenders II	Yes	Yes	=	Pretenders II	=
27010001000	received ratings from three out of ten sources	Yes	Yes	=	was rated by The of Blender Chronicle Tribune	|
Gold Verdict: SUPPORTS

137870001000	Several countries have different kinds of Data localization	Yes	Yes	=	FILTER evidence from table: Data localization laws and scope vary across countries. Computation: No computation required.	<
Gold Verdict: NOT ENOUGH INFO

36440001000	KTM West Coast railway line includes stations such as Abdullah Hukum	Yes	Yes	=	FILTER Port Klang Junction-Port Klang Branch Line.	|
Gold Verdict: SUPPORTS

68250001000	Daniel Westermark was born in New York	Yes	Yes	=	Campeonato Winners de N Castilla	|
Gold Verdict: REFUTES

380070001000	Fereydoon Fazli	Yes	Yes	=	Fereydoon Fazli	=
380070001000	made	Yes	Yes	=	recorded	=
380070001000	a record	Yes	Yes	=	recorded	=
380070001000	of 24 goal assists	Yes	Yes	=	SUM 14	=
380070001000	from 2005 to 2010	Yes	Yes	=	in 05-06 05-06 06-07 09-10	=
Gold Verdict: REFUTES

406330001000	VCP 31	Yes	Yes	=	VCP 31	=
406330001000	is prone to detecting Virga	Yes	Yes	=	is prone to detecting virga	=
Gold Verdict: NOT ENOUGH INFO

23580001000	In the 8th Asian Games	Yes	Yes	=	at the Asian Games	=
23580001000	1978 ) Pakistan	Yes	Yes	=	1978 Pakistan	=
23580001000	was prohibited from participating	Yes	Yes	=	Medallists Medallists	|
23580001000	in any boxing categories	Yes	Yes	=	Medallists	=
Gold Verdict: REFUTES

49570001000	The 1953 Bowling Green Falcons football team	Yes	Yes	=	The 1953 Bowling Green Falcons football team	=
49570001000	was scheduled to play	Yes	Yes	=	played	=
49570001000	against their opponent	Yes	Yes	=	against their opponents	=
49570001000	on September 26	Yes	Yes	=	on September 26	=
49570001000	at Miami OH	Yes	Yes	=	on the dates September 18	|
Gold Verdict: SUPPORTS

26600001000	Stephen Bear	Yes	Yes	=	Stephen Bear	=
26600001000	was a contestant	Yes	Yes	=	was a contestant	=
26600001000	in Shipwrecked	Yes	Yes	=	in Shipwrecked	=
26600001000	2011-2012 )	Yes	Yes	=	2011-12	=
Gold Verdict: SUPPORTS

125700001000	Colin Harrington is an English football receiver	Yes	Yes	=	Colin Harrington is England	=
125700001000	from Bicester	Yes	Yes	=	from Bicester	=
Gold Verdict: REFUTES

110410001000	Leilani Sarelle	Yes	Yes	=	Leilani Sarelle	=
110410001000	's latest role	Yes	Yes	=	The latest role	=
110410001000	in TV series	Yes	Yes	=	in TV series	=
110410001000	was in 2012 Resonance )	Yes	Yes	=	was in 2012	=
Gold Verdict: REFUTES

14050001000	Aimee Banks	Yes	Yes	=	Aimee Banks	=
14050001000	represented	Yes	Yes	=	represented	=
14050001000	Ireland	Yes	Yes	=	Ireland	=
14050001000	with "Réalta na Mara at the 2015 Junior Eurovision Song Contest	Yes	Yes	=	with " Re ́ alta na Mara at the 2015 Junior Eurovision Song Contest	=
Gold Verdict: SUPPORTS

474980001000	Vitichi Municipality	Yes	Yes	=	Vitichi Municipality	=
474980001000	has a higher population	No	Yes	=	is The the population	#
474980001000	of Quechua	Yes	Yes	=	of Quechua	=
474980001000	than Guarani	Yes	Yes	=	of the Quechua language	|
Gold Verdict: SUPPORTS

41470001000	The 2007 San Jose Stealth season	Yes	Yes	=	The 2007 San Jose Stealth season	=
41470001000	had seven teams	Yes	Yes	=	COUNT 7	=
Gold Verdict: REFUTES

309600001000	Payton Pervier	Yes	Yes	=	Payton Pervier	=
309600001000	is from Snohomish	Yes	Yes	=	is from Snohomish	=
309600001000	Washington	Yes	Yes	=	Washington	=
Gold Verdict: SUPPORTS

182560001000	The 2000-01 Miami Heat season	Yes	Yes	=	The 2000-01 Miami Heat season	=
182560001000	had seven teams	Yes	Yes	=	played	=
Gold Verdict: REFUTES

36000001000	Eleven crews	Yes	Yes	=	COUNT 4	|
36000001000	retired from the motor racing 2018 Rally Sweden	Yes	Yes	=	retired from the motor racing 2018 Rally Sweden	=
36000001000	due to off-road causes	Yes	Yes	=	due to off-road causes	=
Gold Verdict: SUPPORTS

3990001000	There are numbered roads	Yes	Yes	=	List of numbered roads	=
3990001000	in Hastings County	Yes	Yes	=	in Hastings County	=
Gold Verdict: REFUTES

380890001000	France	Yes	Yes	=	France	=
380890001000	won the Five Nations Championships with six points	Yes	Yes	=	SUM 9	|
Gold Verdict: SUPPORTS

409260001000	Basilisk	Yes	Yes	=	Basilisk	=
409260001000	's first episode	Yes	Yes	=	of List episodes	=
409260001000	was originally aired in 2008	Yes	Yes	=	A	=
Gold Verdict: REFUTES

356540001000	The 1963 Toronto Argonauts season	Yes	Yes	=	The 1963 Toronto Argonauts season	=
356540001000	had thirteen games	Yes	Yes	=	had 13 games	=
Gold Verdict: REFUTES

328110001000	During the 1982 Atlanta Falcons season	Yes	Yes	=	in the 1982 Falcons season	=
328110001000	the Atlanta Falcons had less wins than the New Orleans Saints did	Yes	Yes	=	The Atlanta Falcons won 0 won lost New Orleans Saints	<
Gold Verdict: REFUTES

71470001000	The 34th Street–Hudson Yards station	Yes	Yes	=	Street	=
71470001000	was the first station	Yes	Yes	=	was The first station	=
71470001000	to open	Yes	Yes	=	to open	=
71470001000	on the IRT Flushing Line	Yes	Yes	=	on the IRT Flushing Line	=
Gold Verdict: REFUTES

100160001000	American model Derrick Davenport holds no title to his name	Yes	Yes	=	FILTER Playgirl's 2006 Man of the Year.	|
Gold Verdict: NOT ENOUGH INFO

65100001000	Mississippi Highway 67	Yes	Yes	=	Mississippi Highway 67	=
65100001000	has an intersection leading	Yes	Yes	=	The intersection leads	=
65100001000	to Pascagoula	Yes	Yes	=	to intersections	|
Gold Verdict: NOT ENOUGH INFO

221180001000	Gutenborn	Yes	Yes	=	Gutenborn	=
221180001000	is located	Yes	Yes	=	is located	=
221180001000	in the Burgenlandkreis district	Yes	Yes	=	in the Burgenlandkreis district	=
Gold Verdict: REFUTES

6330001000	Breakfast	Yes	Yes	=	Breakfast	=
6330001000	at Tiffany 's	Yes	Yes	=	at Tiffany 's	=
6330001000	is a notable and famous novella	Yes	Yes	=	are The notable and famous novellas	=
Gold Verdict: SUPPORTS

2320001000	Omphalosaurus is in the Omphalosauridae Genus	Yes	Yes	=	FILTER †Omphalosaurus	=
Gold Verdict: REFUTES

203620001000	Gary Brockette	Yes	Yes	=	Gary Brockette	=
203620001000	starred	Yes	Yes	=	starred	=
203620001000	in two films in 1984	Yes	Yes	=	in the films in 1984	=
Gold Verdict: SUPPORTS

96340001000	The agreement between the Ministry of Foreign Affairs of the Republic	Yes	Yes	=	relations	=
96340001000	of Croatia the Ministry of Foreign Affairs of the Republic	Yes	Yes	=	Croatia	=
96340001000	of Armenia is signed by Vahan Papazian	Yes	Yes	=	Armenia	=
96340001000	Mate Granić on September 14, 1996	Yes	Yes	=	Armenia–Croatia relations Treaties	|
96340001000	at Zagreb	Yes	Yes	=	Armenia–Croatia relations Treaties	=
Gold Verdict: SUPPORTS

15280001000	The Rink Hockey American Cup	Yes	Yes	=	Rink Hockey American Cup	=
15280001000	for women	Yes	Yes	=	Women	=
15280001000	resulted to Argentina on the lead	Yes	Yes	=	FILTER  Extracted evidence from table: Not sufficent information found in the table. Computation: No computation required.	|
Gold Verdict: NOT ENOUGH INFO

188390001000	Kevin Mirallas	Yes	Yes	=	Kevin Mirallas	=
188390001000	played	Yes	Yes	=	played	=
188390001000	in seven clubs between 2004 and 2020	Yes	Yes	=	COUNT 8	|
Gold Verdict: SUPPORTS

335920001000	Zizo	Yes	Yes	=	Zizo	=
335920001000	's single	Yes	Yes	=	's single	=
335920001000	Like That was released	Yes	Yes	=	Like That was released	=
335920001000	between 2013 and 2015	Yes	Yes	=	FILTER 2013	=
Gold Verdict: NOT ENOUGH INFO

199600001000	Taishi Taguchi	Yes	Yes	=	Taishi Taguchi	=
199600001000	played	Yes	Yes	=	played	=
199600001000	more than a dozen seasons	Yes	Yes	=	DIFF 8	=
199600001000	for Nagoya Grampus	Yes	Yes	=	for Nagoya Grampus	=
Gold Verdict: REFUTES

93280001000	Painted Ruins received a higher review score	Yes	Yes	=	Painted Ruins is The 7.3 review score	|
93280001000	from Heart Eyes Magazine	Yes	Yes	=	in	=
93280001000	compared to the score	Yes	Yes	=	The review score	=
93280001000	rated	Yes	Yes	=	The review score	=
93280001000	by Pitchfork	Yes	Yes	=	Pitchfork	=
Gold Verdict: NOT ENOUGH INFO

158580001000	Gulberwick	Yes	Yes	=	Gulberwick	=
158580001000	has a dialing code of 51595	Yes	Yes	=	is The dialling code of 01595	|
Gold Verdict: SUPPORTS

1970001000	On November 11, 1922	Yes	Yes	=	on November 11 , 1922	=
1970001000	the Michigan Agricultural Aggies football team	Yes	Yes	=	The Michigan Agricultural Aggies football team	=
1970001000	defeated Ohio Wesleyan	Yes	Yes	=	against Ohio Wesleyan	=
Gold Verdict: REFUTES

35420001000	Kentucky Colonels' Game 5 win	Yes	Yes	=	Kentucky Colonels' Game 5 victory	=
35420001000	against Virginia	Yes	Yes	=	against Virginia	=
35420001000	was their most dominant outing	Yes	Yes	=	resulted outing	=
35420001000	in that Semifinals series	Yes	Yes	=	in series	=
35420001000	during the 1972-73 season playoffs	Yes	Yes	=	the 1972-73 season playoffs	=
Gold Verdict: REFUTES

65690001000	Luinjeberd	Yes	Yes	=	Luinjeberd	=
65690001000	is in Heerenveen municipality	Yes	Yes	=	is in Heerenveen municipality	=
65690001000	in Friesland	Yes	Yes	=	in the municipality of Heerenveen	<
65690001000	the Netherlands	Yes	Yes	=	the	=
Gold Verdict: REFUTES

509770001000	The events	Yes	Yes	=	The events	=
509770001000	were held	Yes	Yes	=	were held	=
509770001000	in locations throughout China	Yes	Yes	=	at China	=
Gold Verdict: REFUTES

55240001000	There are a total of 243 aerodromes found	Yes	Yes	=	is The number of 58 aerodromes	|
55240001000	in Tanzania	Yes	Yes	=	in Tanzania	=
Gold Verdict: SUPPORTS

27670001000	Michael John LaChiusa	Yes	Yes	=	Michael John LaChiusa	=
27670001000	received nominations four times in 1994	Yes	Yes	=	COUNT 3	|
Gold Verdict: SUPPORTS

33050001000	Leif Gislason	Yes	Yes	=	Leif Gislason	=
33050001000	participated	Yes	Yes	=	participated	=
33050001000	in the Junior Grand Prix held in Japan between 2003 and 2004	Yes	Yes	=	FILTER Ukraine, Japan, and Mexico	|
Gold Verdict: SUPPORTS

69730001000	Damien Tussac	Yes	Yes	=	Damien Tussac	=
69730001000	played	Yes	Yes	=	played	=
69730001000	on two divisions	Yes	Yes	=	in the division	=
69730001000	Espoirs Top 14 in Club RC Toulonnais from 2008 to 2012	Yes	Yes	=	Espoirs Top 14 in Club in 2008-09 2008-09 2011-12	=
Gold Verdict: NOT ENOUGH INFO

18830001000	Allmusic did not give any rating to Fabric 13	Yes	Yes	=	N/A	=
Gold Verdict: SUPPORTS

401920001000	There was a bigger MAE% during 2015 than 1982 in the Wattala Polling Division	Yes	Yes	=	is MAE % between 2015 1982 in the Wattala Polling Division	=
Gold Verdict: REFUTES

383080001000	William John Hurst	Yes	Yes	=	William John Hurst	=
383080001000	was in the New Zealand Parliament	Yes	Yes	=	was in the New Zealand Parliament	=
Gold Verdict: SUPPORTS

130001000	Lauren Bercovitch	Yes	Yes	=	Lauren Bercovitch	=
130001000	produced six films between 2012 to 2015	Yes	Yes	=	COUNT 5	|
Gold Verdict: SUPPORTS

198440001000	Darvaza	Yes	Yes	=	Darvaza	=
198440001000	recorded more than 1500 inhabitants	Yes	Yes	=	FILTER 1,683.	<
198440001000	during the 1989 census	Yes	Yes	=	during the 1989 census	=
Gold Verdict: REFUTES

519410001000	During the 2005–06 Süper Lig Turkey player Ümit Karan for Galatasaray	Yes	Yes	=	during the 2005-06 ̈ 2005-06 Süper Lig Hat-tricks Statistics per Galatasaray	<
519410001000	placed	Yes	Yes	=	placed	=
519410001000	in the lead	Yes	Yes	=	in the lead	=
519410001000	against Malatyaspor	Yes	Yes	=	Malatyaspor	=
Gold Verdict: SUPPORTS

211010001000	Kelly Dorji	Yes	Yes	=	Kelly Dorji	=
211010001000	was born	Yes	Yes	=	was born	=
211010001000	on January 4, 1971	Yes	Yes	=	on January 4 1971	=
Gold Verdict: NOT ENOUGH INFO

84870001000	Changjiang District	Yes	Yes	=	Changjiang District	=
84870001000	is in the People	Yes	Yes	=	is in the People	=
84870001000	's Republic	Yes	Yes	=	's Republic	=
84870001000	of China	Yes	Yes	=	of China	=
Gold Verdict: SUPPORTS

122540001000	Marie De Becker	Yes	Yes	=	Marie De Becker	=
122540001000	was on hiatus from showbusiness from 1942 to 1946	Yes	Yes	=	Filmography	|
Gold Verdict: REFUTES

187610001000	Ahmed Elmohamady	Yes	Yes	=	Ahmed Elmohamady	=
187610001000	scored a career total of 30 goals	Yes	Yes	=	SUM 30	=
Gold Verdict: REFUTES

55480001000	Cristiana Oliveira nicknamed Krika married	Yes	Yes	=	Cristiana Oliveira Filmography	|
55480001000	André Wanderley	Yes	Yes	=	Cristiana Oliveira Film Filmography N	|
Gold Verdict: REFUTES

141290001000	The racer obtained the fifth place in heat 2	Yes	Yes	=	N/A	|
141290001000	of Super Late Model Championship, 2016	Yes	Yes	=	Super Late Model Championship 2016	=
Gold Verdict: REFUTES

522000001000	Chavo Guerrero	Yes	Yes	=	Chavo Guerrero	=
522000001000	defeated Alfonso Dantés for the NWA World Light Heavyweight Championship in 1977	Yes	Yes	=	defeated Alfonso Dantés for the NWA World Light Heavyweight Championship on 1977	=
Gold Verdict: REFUTES

494040001000	Spain	Yes	Yes	=	Spain	=
494040001000	in the Eurovision Song Contest 2007	Yes	Yes	=	in the Eurovision Song Contest 2007	=
494040001000	had fifteen artists	Yes	Yes	=	COUNT 15	=
Gold Verdict: SUPPORTS

110100001000	Črešnjevci	Yes	Yes	=	Črešnjevci	=
110100001000	had a total area of 4.79km	Yes	Yes	=	was The area of 4.79 km	=
Gold Verdict: REFUTES

31730001000	Only Veracruz recorded more than ten wins	Yes	Yes	=	COUNT 3	|
31730001000	in the third group	Yes	Yes	=	groups	=
31730001000	for the regular season	Yes	Yes	=	standings standings	=
31730001000	of Primera División de México Apertura 2004	Yes	Yes	=	Primera Divisio de Apertura 2004	=
Gold Verdict: SUPPORTS

439060001000	Hershey Bears	Yes	Yes	=	Hershey Bears	=
439060001000	won in the East Division	Yes	Yes	=	FILTER East	=
439060001000	of the 1951-52 AHL season	Yes	Yes	=	the 1951-52 AHL season	=
Gold Verdict: SUPPORTS

162150001000	Črešnjevci is a dispersed settlement	Yes	Yes	=	C rešnjevci is	=
162150001000	immediately south	Yes	Yes	=	located	=
162150001000	of Gornja Radgona	Yes	Yes	=	in	=
Gold Verdict: REFUTES

507220001000	Vitichi Municipality	Yes	Yes	=	Vitichi Municipality	=
507220001000	has a higher population	No	Yes	=	is the 90.4 population	#
507220001000	of Quechua	Yes	Yes	=	of Quechua	=
507220001000	than Aymara	Yes	Yes	=	Aymara	=
Gold Verdict: SUPPORTS

302890001000	In the Priory ward	Yes	Yes	=	In the Priory ward	=
302890001000	of the 2008 Trafford Metropolitan Borough Council election	Yes	Yes	=	of the 2008 Trafford Metropolitan Borough Council election	=
302890001000	Labour Party	Yes	Yes	=	Labour party	=
302890001000	's James Eisen won the election	Yes	Yes	=	Barry Brotherton received the	|
302890001000	with 1,225 votes 40.9% of total turnout )	Yes	Yes	=	1,225 votes	=
Gold Verdict: SUPPORTS

151400001000	Rihanna	Yes	Yes	=	Rihanna	=
151400001000	was featured	Yes	Yes	=	was featured	=
151400001000	on the PartyNextDoor discography more than four times	Yes	Yes	=	on the PartyNextDoor discography	=
Gold Verdict: REFUTES

132180001000	The 2001 British Grand Prix	Yes	Yes	=	the 2001 British Grand Prix	=
