48460001000	Sadhu Meher directed	Yes	Yes	=	Sadhu Meher directed	=
48460001000	Abhimaan in 1977	Yes	Yes	=	Abhimaan in 1977	=
Gold Verdict: SUPPORTS

376770001000	In 1909 the Michigan Wolverines football team	Yes	Yes	=	1909 The Michigan Wolverines football team	=
376770001000	fought and won	Yes	Yes	=	won	=
376770001000	against Case	Yes	Yes	=	against Case	=
376770001000	W 3-0 on October 9	Yes	Yes	=	on October 9	=
Gold Verdict: SUPPORTS

309800001000	Georges Fenechi is a French politician under the Republican party	Yes	Yes	=	FILTER The Republicans.	<
Gold Verdict: REFUTES

41250001000	Dinos Chapman opened in three legs of Marilyn Manson	Yes	Yes	=	Dinos Chapman opened in Marilyn Manson	=
41250001000	's Heaven Upside Down Tour	Yes	Yes	=	Heaven Upside Down Tour	=
Gold Verdict: REFUTES

77310001000	Michael Moffat	Yes	Yes	=	Michael Moffat	=
77310001000	scored	Yes	Yes	=	scored	=
77310001000	several goals during the years he played with Arthurlite	Yes	Yes	=	FILTER (Gls) 57	<
Gold Verdict: NOT ENOUGH INFO

167850001000	Coached	Yes	Yes	=	Season standings	=
167850001000	by Walt Hopkins	Yes	Yes	=	N/A	|
Gold Verdict: SUPPORTS

161800001000	Adam Ravenstahl is from Pennsylvania	Yes	Yes	=	Don Walko	|
Gold Verdict: SUPPORTS

83070001000	Chimelong Ocean Kingdom had over 5 millions people	Yes	Yes	=	FILTER 5,504,000.	<
83070001000	visit	Yes	Yes	=	attendance	=
83070001000	in 2014	Yes	Yes	=	in 2014	=
Gold Verdict: SUPPORTS

49550001000	The 2005 Appalachian State Mountaineers football team	Yes	Yes	=	2005 Appalachian State Mountaineers football team	=
49550001000	was led by a 17th-year head coach	Yes	Yes	=	N/A	|
Gold Verdict: REFUTES

138640001000	In Slovenska	Yes	Yes	=	in Slovenska	=
138640001000	's stage 4 race three Italian members	Yes	Yes	=	's stage 4 race Italian members	=
138640001000	from Bardiani–CSF	Yes	Yes	=	from Bardiani-CSF Bardiani-CSF	=
138640001000	BCF were present	Yes	Yes	=	Bardiani-CSF were present	=
Gold Verdict: SUPPORTS

95300001000	RAF Mona	Yes	Yes	=	RAF Mona	=
95300001000	was built in 1915	Yes	Yes	=	was built in 1915	=
Gold Verdict: SUPPORTS

285420001000	Wilfried	Yes	Yes	=	Wilfried	=
285420001000	is a male name	Yes	Yes	=	is the Male name	=
Gold Verdict: SUPPORTS

58060001000	The 1925-26 NCAA season	Yes	Yes	=	The 1925-26 NCAA season	=
58060001000	was held	Yes	Yes	=	took place	=
58060001000	from August 1925 to June 1926	Yes	Yes	=	FILTER August 1925	|
Gold Verdict: SUPPORTS

154680001000	In 1897 Konstantinos Damianos	Yes	Yes	=	in 1897 Konstantinos Damianos	=
154680001000	joined the Greco-Turkish War	Yes	Yes	=	joined the Greco-Turkish War	=
Gold Verdict: REFUTES

154630001000	Daniel Melnick produced the film	Yes	Yes	=	Daniel Melnick producer the movie	=
154630001000	Unfaithfully	Yes	Yes	=	Unfaithfully	=
154630001000	Yours	Yes	Yes	=	Yours	=
Gold Verdict: SUPPORTS

10570001000	The Peppertones	Yes	Yes	=	The Peppertones	=
10570001000	released	Yes	Yes	=	released	=
10570001000	two extended albums	Yes	Yes	=	COUNT 2	=
Gold Verdict: SUPPORTS

160800001000	Tiger Mask IV	Yes	Yes	=	Tiger Mask IV	=
160800001000	is the ring name	Yes	Yes	=	wrestles wrestles	=
160800001000	of Yoshihiro Yamazaki	Yes	Yes	=	as Yoshihiro Yamazaki	=
Gold Verdict: SUPPORTS

156420001000	Vladislav Antonov	Yes	Yes	=	Vladislav Antonov	=
156420001000	had several first place finishes	Yes	Yes	=	had also 1st place finishes	=
156420001000	in his career	Yes	Yes	=	in He	=
Gold Verdict: REFUTES

183170001000	The Grand Tour points classification winners	Yes	Yes	=	the Grand Tour Wins	=
183170001000	have been dominated	Yes	Yes	=	Not sufficent found	|
183170001000	by Belgium	Yes	Yes	=	by country	=
Gold Verdict: REFUTES

20750001000	In the 1950 Hawthorn Football Club season	Yes	Yes	=	in the 1950 Hawthorn Football Club season	=
20750001000	they placed last	Yes	Yes	=	FILTER 12th	|
Gold Verdict: SUPPORTS

15460001000	The Tahiti national football team	Yes	Yes	=	The Tahiti national football team	=
15460001000	has played	Yes	Yes	=	played	=
15460001000	against its opponents	Yes	Yes	=	against opponents	=
15460001000	109 times throughout its 2000–19 seasons	Yes	Yes	=	throughout the 2000-19 – 2000-19 seasons	=
Gold Verdict: REFUTES

1080001000	Saeed Murjan competed in the FIFA World Cup	Yes	Yes	=	Saeed Murjan competed in the FIFA World Cup	=
Gold Verdict: SUPPORTS

110240001000	Saeed Murjan competed	Yes	Yes	=	Saeed Murjan competed	=
110240001000	in friendly matches	Yes	Yes	=	in friendly matches	=
110240001000	since 2011	Yes	Yes	=	FILTER 31 January 2013, 6 August 2013, 9 August 2013, and 30 August 2019.	|
Gold Verdict: SUPPORTS

120140001000	The Syktyvkar Airport	Yes	Yes	=	The Syktyvkar Airport	=
120140001000	serves seven airlines	Yes	Yes	=	served airlines	|
Gold Verdict: SUPPORTS

16770001000	Chrysactinium	Yes	Yes	=	Chrysactinium	=
16770001000	is a member	Yes	Yes	=	is a member	=
16770001000	of the family Asteraceae	Yes	Yes	=	of the family Asteraceae	=
Gold Verdict: REFUTES

235050001000	John McCain won 16 votes	Yes	Yes	=	FILTER 262,304	|
235050001000	during the 2008 Washington Republican presidential primary	Yes	Yes	=	in the 2008 Washington Republican presidential primary	=
Gold Verdict: SUPPORTS

165070001000	After working as an actor	Yes	Yes	=	Evin Crowley Filmography N A	<
165070001000	at what would become the Lyric Theatre Evin Crowley	Yes	Yes	=	Evin Crowley	=
165070001000	got her break as the lead character Maureen	Yes	Yes	=	Filmography Filmography	<
165070001000	in the film	Yes	Yes	=	Filmography	=
165070001000	Ryan 's Daughter	Yes	Yes	=	Evin Crowley Filmography N	|
Gold Verdict: REFUTES

107140001000	Kenzo Nambu was born	Yes	Yes	=	Kenzo Nambu was born	=
107140001000	on August 22, 1992	Yes	Yes	=	on August 22 , 1992	=
107140001000	in Tokyo Japan	Yes	Yes	=	in Tokyo Japan	=
Gold Verdict: SUPPORTS

99650001000	Group C of the 2007 Copa América	Yes	Yes	=	Group C of the 2007 Copa América	=
99650001000	was topped	Yes	Yes	=	topped	=
99650001000	by Argentina	Yes	Yes	=	FILTER Argentina	=
Gold Verdict: REFUTES

64010001000	The Midwest Collegiate League consisted of six teams	Yes	Yes	=	The Midwest Collegiate League consisted of Teams	|
Gold Verdict: SUPPORTS

22270001000	The USA South Athletic Conference	Yes	Yes	=	The USA South Athletic Conference	=
22270001000	includes several sports	Yes	Yes	=	includes such sports	=
Gold Verdict: SUPPORTS

92110001000	Al Ahly SC	Yes	Yes	=	Al Ahly SC	=
92110001000	had nine Kit manufacturers between 1979 present day	Yes	Yes	=	COUNT 4	|
Gold Verdict: SUPPORTS

380040001000	Pink Moon	Yes	Yes	=	Pink Moon	=
380040001000	received	Yes	Yes	=	was	=
380040001000	positive ratings	Yes	Yes	=	FILTER A	=
380040001000	from different reviewing bodies	Yes	Yes	=	by Hi-Fi Review Hi-Fi & Guide	|
Gold Verdict: NOT ENOUGH INFO

122850001000	Kevin Conroy was born	Yes	Yes	=	Kevin Conroy Voice	=
122850001000	on November 30, 1955 in Westbury New York U.S	Yes	Yes	=	N/A	|
Gold Verdict: SUPPORTS

101220001000	Kapuiviit	Yes	Yes	=	Kapuiviit	=
101220001000	is one of the inhabited Canadian arctic islands	Yes	Yes	=	FILTER Foxe Basin.	<
Gold Verdict: REFUTES

282640001000	Loraine Braham	Yes	Yes	=	Loraine Braham	=
282640001000	was in two separate political offices	Yes	Yes	=	was in the independent political offices	|
Gold Verdict: SUPPORTS

27010001000	Pretenders II	Yes	Yes	=	Pretenders II	=
27010001000	received ratings	Yes	Yes	=	was rated	=
27010001000	from three out of ten sources	Yes	Yes	=	by The of Blender Chronicle Tribune	|
Gold Verdict: SUPPORTS

397530001000	In the third round of the 1909–10 Welsh Amateur Cup	Yes	Yes	=	the third round of the 1909-10 – 10 1909-10 Welsh Amateur Cup	=
397530001000	Bangor Reserves won	Yes	Yes	=	Bangor Reserves result	=
397530001000	by default against Holyhead Swifts	Yes	Yes	=	between Holyhead Swifts	=
Gold Verdict: REFUTES

137870001000	Several countries	Yes	Yes	=	across countries	=
137870001000	have different kinds	Yes	Yes	=	vary vary across	=
137870001000	of Data localization	Yes	Yes	=	and Data localization	=
Gold Verdict: NOT ENOUGH INFO

36440001000	KTM West Coast railway line	Yes	Yes	=	KTM West Coast railway line	=
36440001000	includes	Yes	Yes	=	includes	=
36440001000	stations such as Abdullah Hukum	Yes	Yes	=	FILTER Port Klang Junction-Port Klang Branch Line.	|
Gold Verdict: SUPPORTS

68250001000	Daniel Westermark was born in New York	Yes	Yes	=	Campeonato Winners de N Castilla	|
Gold Verdict: REFUTES

126560001000	The Russians got five gold medals in the 42nd Fencing World Cup Women	Yes	Yes	=	FILTER Inna Deriglazova	<
126560001000	's Foil events	Yes	Yes	=	's Foil foil event	=
Gold Verdict: REFUTES

406330001000	VCP 31 is prone	Yes	Yes	=	VCP 31 is prone	=
406330001000	to detecting Virga	Yes	Yes	=	to detecting virga	=
Gold Verdict: NOT ENOUGH INFO

23580001000	In the 8th Asian Games 1978 ) Pakistan	Yes	Yes	=	at the Asian Games 1978 Pakistan	=
23580001000	was prohibited from participating in any boxing categories	Yes	Yes	=	Medallists Medallists Medallists	|
Gold Verdict: REFUTES

49570001000	The 1953 Bowling Green Falcons football team	Yes	Yes	=	The 1953 Bowling Green Falcons football team	=
49570001000	was scheduled to play	Yes	Yes	=	played	=
49570001000	against their opponent	Yes	Yes	=	against their opponents	=
49570001000	on September 26 at Miami OH	Yes	Yes	=	FILTER September 18, September 26, October 2, October 10, October 17, October 24, October 31, November 7, and November 14.	|
Gold Verdict: SUPPORTS

26600001000	Stephen Bear	Yes	Yes	=	Stephen Bear	=
26600001000	was a contestant	Yes	Yes	=	was a contestant	=
26600001000	in Shipwrecked	Yes	Yes	=	in Shipwrecked	=
26600001000	2011-2012	Yes	Yes	=	2011-12	=
26600001000	)	Yes	Yes	=	in 2011-12	|
Gold Verdict: SUPPORTS

25440001000	The Gliese 806 exists within the constellation	Yes	Yes	=	Gliese 806 exists in the constellation	=
25440001000	of Cygnus	Yes	Yes	=	Cygnus	=
Gold Verdict: REFUTES

125700001000	Colin Harrington is an English football receiver from Bicester	Yes	Yes	=	Colin Harrington is England from Bicester	=
Gold Verdict: REFUTES

276720001000	Nea Palatia 's highest community population	Yes	Yes	=	Nea Palatia The highest community population	=
276720001000	was recorded in 2011	Yes	Yes	=	was in 2011	=
Gold Verdict: REFUTES

14050001000	Aimee Banks represented Ireland	Yes	Yes	=	Aimee Banks represented Ireland	=
14050001000	with "Réalta na Mara	Yes	Yes	=	with " Re ́ alta na Mara	=
14050001000	at the 2015 Junior Eurovision Song Contest	Yes	Yes	=	at the 2015 Junior Eurovision Song Contest	=
Gold Verdict: SUPPORTS

20280001000	Patricia Kazadi made guest appearances on eight different albums	Yes	Yes	=	Patricia Kazadi made guest appearances on albums	|
Gold Verdict: SUPPORTS

309600001000	Payton Pervier is from Snohomish Washington	Yes	Yes	=	Payton Pervier is from Snohomish Washington	=
Gold Verdict: SUPPORTS

14350001000	DAS Air Cargo is an airline	Yes	Yes	=	DAS Air Cargo is an airline	=
14350001000	of Uganda	Yes	Yes	=	of Uganda	=
Gold Verdict: SUPPORTS

36000001000	Eleven crews retired	Yes	Yes	=	crews retired	=
36000001000	from the motor racing 2018 Rally Sweden	Yes	Yes	=	from the motor racing 2018 Rally Sweden	=
36000001000	due to off-road causes	Yes	Yes	=	due to off-road causes	=
Gold Verdict: SUPPORTS

43870001000	UAN	Yes	Yes	=	UAN	=
43870001000	has three solution grades	Yes	Yes	=	are 28 solutions grades	|
Gold Verdict: SUPPORTS

66080001000	In 1955 the 63rd Air Expeditionary Wing received an Air Force Award	Yes	Yes	=	FILTER Air Force Outstanding Unit Award	|
Gold Verdict: SUPPORTS

356540001000	The 1963 Toronto Argonauts season had thirteen games	Yes	Yes	=	The 1963 Toronto Argonauts season had 13 games	=
Gold Verdict: REFUTES

288440001000	The Deniyaya Polling Division	Yes	Yes	=	The Deniyaya Polling Division	=
288440001000	has not exceeded an MAE or mean absolute error of 5% relative to the Matara Electoral District	Yes	Yes	=	MAX 5.82%	<
Gold Verdict: REFUTES

100160001000	American model Derrick Davenport	Yes	Yes	=	2006 Playgirl Derrick Davenport	=
100160001000	holds no title	Yes	Yes	=	is the known	|
100160001000	to his name	Yes	Yes	=	for 's	=
Gold Verdict: NOT ENOUGH INFO

65100001000	Mississippi Highway 67	Yes	Yes	=	Mississippi Highway 67	=
65100001000	has an intersection	Yes	Yes	=	The intersection	=
65100001000	leading	Yes	Yes	=	leads	=
65100001000	to Pascagoula	Yes	Yes	=	FILTER Mississippi Highway 67 leads to various destinations based on the major intersections.	|
Gold Verdict: NOT ENOUGH INFO

221180001000	Gutenborn	Yes	Yes	=	Gutenborn	=
221180001000	is located	Yes	Yes	=	is located	=
221180001000	in the Burgenlandkreis district	Yes	Yes	=	in the Burgenlandkreis district	=
Gold Verdict: REFUTES

6330001000	Breakfast	Yes	Yes	=	Breakfast	=
6330001000	at Tiffany 's	Yes	Yes	=	at Tiffany 's	=
6330001000	is a notable and famous novella	Yes	Yes	=	are The notable and famous novellas	=
Gold Verdict: SUPPORTS

2320001000	Omphalosaurus	Yes	Yes	=	Omphalosaurus	=
2320001000	is in the Omphalosauridae Genus	Yes	Yes	=	is in the Omphalosaurus Genus	=
Gold Verdict: REFUTES

476950001000	Boman Pressvala was played	Yes	Yes	=	Pressvala played	=
476950001000	by actor Boman Irani	Yes	Yes	=	of Boman Irani	=
Gold Verdict: SUPPORTS

307850001000	Kalevi Sorsa	Yes	Yes	=	Kalevi Sorsa	=
307850001000	assigned	Yes	Yes	=	was	=
307850001000	people	Yes	Yes	=	Sorsa III Cabinet Ministers Kalevi Sorsa	<
307850001000	in different ministers	Yes	Yes	=	Minister	=
307850001000	for departments such as foreign affairs	Yes	Yes	=	from to	=
Gold Verdict: SUPPORTS

203620001000	Gary Brockette	Yes	Yes	=	Gary Brockette	=
203620001000	starred in two films in 1984	Yes	Yes	=	starred in the films in 1984	|
Gold Verdict: SUPPORTS

96340001000	The agreement	Yes	Yes	=	relations	|
96340001000	between the Ministry of Foreign Affairs of the Republic	Yes	Yes	=	Armenia–Croatia relations Treaties	|
96340001000	of Croatia the Ministry of Foreign Affairs of the Republic	Yes	Yes	=	Croatia	=
96340001000	of Armenia is signed by Vahan Papazian Mate Granić	Yes	Yes	=	Armenia	=
96340001000	on September 14, 1996 at Zagreb	Yes	Yes	=	Armenia–Croatia relations Treaties	<
Gold Verdict: SUPPORTS

15280001000	The Rink Hockey American Cup	Yes	Yes	=	Rink Hockey American Cup	=
15280001000	for women	Yes	Yes	=	Women	=
15280001000	resulted	Yes	Yes	=	Results found	=
15280001000	to Argentina	Yes	Yes	=	sufficent	=
15280001000	on the lead	Yes	Yes	=	in the table	=
Gold Verdict: NOT ENOUGH INFO

69800001000	There was a tie between Catalonia and Chile	Yes	Yes	=	FILTER Silver	|
Gold Verdict: SUPPORTS

188390001000	Kevin Mirallas played	Yes	Yes	=	Kevin Mirallas played	=
188390001000	in seven clubs between 2004 and 2020	Yes	Yes	=	in the clubs Lille Saint-Étienne	|
Gold Verdict: SUPPORTS

335920001000	Zizo	Yes	Yes	=	Zizo	=
335920001000	's single	Yes	Yes	=	's single	=
335920001000	Like That was released between 2013 and 2015	Yes	Yes	=	Like That was released in 2013	|
Gold Verdict: NOT ENOUGH INFO

318040001000	In the FIFA World Cup standings	Yes	Yes	=	World Cup standings	=
318040001000	Hannes Dotzler received an overall 127 season standing points	Yes	Yes	=	FILTER 171	<
318040001000	in 2010	Yes	Yes	=	in 2010	=
Gold Verdict: REFUTES

199600001000	Taishi Taguchi	Yes	Yes	=	Taishi Taguchi	=
199600001000	played more than a dozen seasons for Nagoya Grampus	Yes	Yes	=	DIFF 8	<
Gold Verdict: REFUTES

291670001000	Miranda Otto	Yes	Yes	=	Miranda Otto	=
291670001000	took the role	Yes	Yes	=	Miranda Otto Television Filmography	<
291670001000	of Roma Page in the 1992 TV film Heroes II The Return	Yes	Yes	=	Television Filmography	|
Gold Verdict: SUPPORTS

93280001000	Painted Ruins received a higher review score	Yes	Yes	=	Painted Ruins is The 7.3 review score	=
93280001000	from Heart Eyes Magazine compared to the score rated by Pitchfork	Yes	Yes	=	in Pitchfork	|
Gold Verdict: NOT ENOUGH INFO

57190001000	The Franz Kafka Videogame	Yes	Yes	=	The Franz Kafka Videogame	=
57190001000	has garnered multiple accolades	Yes	Yes	=	was won 14th Prix	|
Gold Verdict: SUPPORTS

1970001000	On November 11, 1922	Yes	Yes	=	on November 11 , 1922	=
1970001000	the Michigan Agricultural Aggies football team	Yes	Yes	=	The Michigan Agricultural Aggies football team	=
1970001000	defeated Ohio Wesleyan	Yes	Yes	=	against Ohio Wesleyan	=
Gold Verdict: REFUTES

35420001000	Kentucky Colonels' Game 5 win	Yes	Yes	=	Kentucky Colonels' Game 5 victory	=
35420001000	against Virginia	Yes	Yes	=	against Virginia	=
35420001000	was their most dominant outing	Yes	Yes	=	FILTER 114-93	<
35420001000	in that Semifinals series	Yes	Yes	=	in series	=
35420001000	during the 1972-73 season playoffs	Yes	Yes	=	the 1972-73 season playoffs	=
Gold Verdict: REFUTES

55240001000	There are a total of 243 aerodromes	Yes	Yes	=	is The number of 58 aerodromes	|
55240001000	found in Tanzania	Yes	Yes	=	in Tanzania	=
Gold Verdict: SUPPORTS

214110001000	Shuangqing District is located	Yes	Yes	=	Shuangqing District is located	=
214110001000	in Hunan province	Yes	Yes	=	in China	|
Gold Verdict: SUPPORTS

27670001000	Michael John LaChiusa	Yes	Yes	=	Michael John LaChiusa	=
27670001000	received nominations	Yes	Yes	=	was nominations	=
27670001000	four times	Yes	Yes	=	COUNT 3	|
27670001000	in 1994	Yes	Yes	=	in 1994	=
Gold Verdict: SUPPORTS

69730001000	Damien Tussac	Yes	Yes	=	Damien Tussac	=
69730001000	played	Yes	Yes	=	played	=
69730001000	on two divisions Espoirs	Yes	Yes	=	in the division Espoirs	=
69730001000	Top 14	Yes	Yes	=	Top 14	=
69730001000	in Club RC Toulonnais from 2008 to 2012	Yes	Yes	=	in Club in 2008-09 2008-09 2011-12	|
Gold Verdict: NOT ENOUGH INFO

18830001000	Allmusic did not give any rating to Fabric 13	Yes	Yes	=	N/A	|
Gold Verdict: SUPPORTS

401920001000	There was a bigger MAE%	Yes	Yes	=	is MAE %	=
401920001000	during 2015 than 1982 in the Wattala Polling Division	Yes	Yes	=	between 2015 1982 in the Wattala Polling Division	=
Gold Verdict: REFUTES

383080001000	William John Hurst was in the New Zealand Parliament	Yes	Yes	=	William John Hurst was in the New Zealand Parliament	=
Gold Verdict: SUPPORTS

58330001000	Aya Ueto	Yes	Yes	=	Aya Ueto	=
58330001000	has released	Yes	Yes	=	released	=
58330001000	multiple singles	Yes	Yes	=	the singles	=
