Gold Verdict: SUPPORTS

37640001000	Urmenetea	Yes	Yes	=	Urmenetea	=
37640001000	is widely considered to be classified under the Asteraceae family	Yes	Yes	=	is classified under the Asteraceae family	=
Gold Verdict: REFUTES

183800001000	In the 1991 Long Distance Series season	Yes	Yes	=	in the 1991 Long Distance Series season	=
183800001000	Japanese drivers Kazuyoshi Hoshino	Yes	Yes	=	drivers Kazuyoshi Hoshino	=
183800001000	Toshio Suzuki	Yes	Yes	=	Toshio Suzuki	=
183800001000	under the Japan Nissan Motorsport team	Yes	Yes	=	Toshio Suzuki	<
183800001000	won round 1	Yes	Yes	=	winning round 1	=
Gold Verdict: SUPPORTS

235050001000	John McCain	Yes	Yes	=	John McCain	=
235050001000	won 16 votes during the 2008 Washington Republican presidential primary	Yes	Yes	=	won 262,304 votes in the 2008 Washington Republican presidential primary	|
Gold Verdict: SUPPORTS

165070001000	After working	Yes	Yes	=	A	=
165070001000	as an actor at what would become the Lyric Theatre Evin Crowley	Yes	Yes	=	Evin Crowley	=
165070001000	got her break as the lead character Maureen	Yes	Yes	=	Filmography Filmography	<
165070001000	in the film Ryan 's Daughter	Yes	Yes	=	Filmography	<
Gold Verdict: REFUTES

107140001000	Kenzo Nambu was born	Yes	Yes	=	Kenzo Nambu was born	=
107140001000	on August 22, 1992	Yes	Yes	=	on August 22 , 1992	=
107140001000	in Tokyo Japan	Yes	Yes	=	in Tokyo Japan	=
Gold Verdict: SUPPORTS

84680001000	Country Falls is the debut album	Yes	Yes	=	Country Falls is the debut album	=
84680001000	by the Finnish ambient pop band Husky Rescue	Yes	Yes	=	by the Finnish ambient pop band Husky Rescue	=
Gold Verdict: REFUTES

64010001000	The Midwest Collegiate League consisted of six teams	Yes	Yes	=	The Midwest Collegiate League consisted of Teams	|
Gold Verdict: SUPPORTS

22270001000	The USA South Athletic Conference includes	Yes	Yes	=	The USA South Athletic Conference includes	=
22270001000	several sports	Yes	Yes	=	FILTER Baseball, Basketball, Cross Country, Football, Golf, Lacrosse, Soccer, Softball, Track and field (outdoor), Tennis, and Volleyball.	<
Gold Verdict: SUPPORTS

92110001000	Al Ahly SC	Yes	Yes	=	Al Ahly SC	=
92110001000	had nine Kit manufacturers between 1979 present day	Yes	Yes	=	COUNT 4	|
Gold Verdict: SUPPORTS

380040001000	Pink Moon	Yes	Yes	=	Pink Moon	=
380040001000	received	Yes	Yes	=	was	=
380040001000	positive ratings from different reviewing bodies	Yes	Yes	=	Critical A rated by Hi-Fi Review Hi-Fi & Guide	|
Gold Verdict: NOT ENOUGH INFO

62220001000	The Beechcraft Model 50 Twin Bonanza	Yes	Yes	=	The Beechcraft Model 50 Twin Bonanza	=
62220001000	is a utility aircraft manufactured	Yes	Yes	=	is an utility aircraft manufactured	=
62220001000	by Beech Aircraft Corporation	Yes	Yes	=	by Beech Aircraft Corporation	=
Gold Verdict: REFUTES

282640001000	Loraine Braham	Yes	Yes	=	Loraine Braham	=
282640001000	was in two separate political offices	Yes	Yes	=	COUNT 3	|
Gold Verdict: SUPPORTS

23270001000	The Jouarres Aqueduct	Yes	Yes	=	The Jouarres Aqueduct	=
23270001000	is located in Jouarres le Vieux France	Yes	Yes	=	is located in Jouarres le Vieux France	=
Gold Verdict: SUPPORTS

27010001000	Pretenders II	Yes	Yes	=	Pretenders II	=
27010001000	received ratings from three out of ten sources	Yes	Yes	=	was rated by The of Blender Chronicle Tribune	|
Gold Verdict: SUPPORTS

137870001000	Several countries	Yes	Yes	=	across countries	=
137870001000	have different kinds	Yes	Yes	=	vary vary across	=
137870001000	of Data localization	Yes	Yes	=	and Data localization	=
Gold Verdict: NOT ENOUGH INFO

36440001000	KTM West Coast railway line includes	Yes	Yes	=	KTM West Coast railway line includes	=
36440001000	stations such as Abdullah Hukum	Yes	Yes	=	FILTER Port Klang Junction-Port Klang Branch Line.	|
Gold Verdict: SUPPORTS

406330001000	VCP 31	Yes	Yes	=	VCP 31	=
406330001000	is prone to detecting Virga	Yes	Yes	=	is prone to detecting virga	=
Gold Verdict: NOT ENOUGH INFO

26600001000	Stephen Bear	Yes	Yes	=	Stephen Bear	=
26600001000	was a contestant in Shipwrecked	Yes	Yes	=	was a contestant in Shipwrecked	=
26600001000	2011-2012 )	Yes	Yes	=	2011-12	=
Gold Verdict: SUPPORTS

50001000	Stumpy Banks was the captain of the 1919 Clemson tigers football team	Yes	Yes	=	Stumpy Banks was the captain of the 1919 Clemson Tigers football team	=
Gold Verdict: SUPPORTS

125700001000	Colin Harrington is an English football receiver from Bicester	Yes	Yes	=	Colin Harrington is England from Bicester	=
Gold Verdict: REFUTES

110410001000	Leilani Sarelle	Yes	Yes	=	Leilani Sarelle	=
110410001000	's latest role	Yes	Yes	=	The latest role	=
110410001000	in TV series	Yes	Yes	=	in TV series	=
110410001000	was in 2012 Resonance )	Yes	Yes	=	was in 2012	=
Gold Verdict: REFUTES

14050001000	Aimee Banks represented Ireland	Yes	Yes	=	Aimee Banks represented Ireland	=
14050001000	with "Réalta na Mara	Yes	Yes	=	with " Re ́ alta na Mara	=
14050001000	at the 2015 Junior Eurovision Song Contest	Yes	Yes	=	at the 2015 Junior Eurovision Song Contest	=
Gold Verdict: SUPPORTS

474980001000	Vitichi Municipality	Yes	Yes	=	Vitichi Municipality	=
474980001000	has a higher population	Yes	Yes	=	is The the population	=
474980001000	of Quechua	Yes	Yes	=	of Quechua	=
474980001000	than Guarani	Yes	Yes	=	of the Quechua language	|
Gold Verdict: SUPPORTS

41470001000	The 2007 San Jose Stealth season	Yes	Yes	=	The 2007 San Jose Stealth season	=
41470001000	had seven teams	Yes	Yes	=	COUNT 7	=
Gold Verdict: REFUTES

20280001000	Patricia Kazadi	Yes	Yes	=	Patricia Kazadi	=
20280001000	made guest appearances on eight different albums	Yes	Yes	=	made guest appearances on albums	|
Gold Verdict: SUPPORTS

309600001000	Payton Pervier is from Snohomish Washington	Yes	Yes	=	Payton Pervier is from Snohomish Washington	=
Gold Verdict: SUPPORTS

36000001000	Eleven crews retired from the motor racing 2018 Rally Sweden due to off-road causes	Yes	Yes	=	COUNT 4	|
Gold Verdict: SUPPORTS

43870001000	UAN	Yes	Yes	=	UAN	=
43870001000	has three solution grades	Yes	Yes	=	are 28 solutions grades	|
Gold Verdict: SUPPORTS

485920001000	BNP Paribas CIB	Yes	Yes	=	BNP Paribas CIB	=
485920001000	provides financial services economic services	Yes	Yes	=	provides financial services	|
Gold Verdict: SUPPORTS

380890001000	France won the Five Nations Championships with six points	Yes	Yes	=	SUM 9	|
Gold Verdict: SUPPORTS

100160001000	American model Derrick Davenport	Yes	Yes	=	2006 Playgirl Derrick Davenport	=
100160001000	holds no title to his name	Yes	Yes	=	FILTER Playgirl's 2006 Man of the Year.	|
Gold Verdict: NOT ENOUGH INFO

65100001000	Mississippi Highway 67	Yes	Yes	=	Mississippi Highway 67	=
65100001000	has an intersection	Yes	Yes	=	The intersection	=
65100001000	leading	Yes	Yes	=	leads	=
65100001000	to Pascagoula	Yes	Yes	=	FILTER Mississippi Highway 67 leads to various destinations based on the major intersections.	|
Gold Verdict: NOT ENOUGH INFO

6330001000	Breakfast at Tiffany 's	Yes	Yes	=	Breakfast at Tiffany 's	=
6330001000	is a notable and famous novella	Yes	Yes	=	are The notable and famous novellas	=
Gold Verdict: SUPPORTS

2320001000	Omphalosaurus	Yes	Yes	=	Omphalosaurus	=
2320001000	is in the Omphalosauridae Genus	Yes	Yes	=	is in the Omphalosaurus Genus	=
Gold Verdict: REFUTES

307850001000	Kalevi Sorsa	Yes	Yes	=	Kalevi Sorsa	=
307850001000	assigned	Yes	Yes	=	was	=
307850001000	people in different ministers for departments such as foreign affairs	Yes	Yes	=	FILTER Prime Minister	|
Gold Verdict: SUPPORTS

138650001000	Milan Biševac	Yes	Yes	=	Milan Biševac	=
138650001000	represented the Serbian national team	Yes	Yes	=	represented the Serbian national team	=
138650001000	in football	Yes	Yes	=	in football	=
138650001000	for 9 years	Yes	Yes	=	from 2006 to 2014	|
138650001000	from 2006 to 2014	Yes	Yes	=	from 2006 to 2014	=
Gold Verdict: SUPPORTS

203620001000	Gary Brockette starred	Yes	Yes	=	Gary Brockette starred	=
203620001000	in two films	Yes	Yes	=	COUNT 2	=
203620001000	in 1984	Yes	Yes	=	in 1984	=
Gold Verdict: SUPPORTS

96340001000	The agreement between the Ministry of Foreign Affairs of the Republic	No	Yes	=	relations	#
96340001000	of Croatia	Yes	Yes	=	Croatia	=
96340001000	the Ministry	Yes	Yes	=	Armenia–Croatia relations Treaties	|
96340001000	of Foreign Affairs of the Republic of Armenia is signed	Yes	Yes	=	Armenia	=
96340001000	by Vahan Papazian Mate Granić on September 14, 1996 at Zagreb	Yes	Yes	=	Armenia–Croatia relations Treaties	<
Gold Verdict: SUPPORTS

15280001000	The Rink Hockey American Cup	Yes	Yes	=	Rink Hockey American Cup	=
15280001000	for women	Yes	Yes	=	Women	=
15280001000	resulted to Argentina on the lead	Yes	Yes	=	FILTER  Extracted evidence from table: Not sufficent information found in the table. Computation: No computation required.	|
Gold Verdict: NOT ENOUGH INFO

69800001000	There was a tie between Catalonia and Chile	Yes	Yes	=	FILTER Silver	|
Gold Verdict: SUPPORTS

188390001000	Kevin Mirallas played	Yes	Yes	=	Kevin Mirallas played	=
188390001000	in seven clubs between 2004 and 2020	Yes	Yes	=	COUNT 8	|
Gold Verdict: SUPPORTS

223570001000	Dolatpura	Yes	Yes	=	Dolatpura	=
223570001000	has a total population	Yes	Yes	=	is The population	=
223570001000	of over 1000	Yes	Yes	=	FILTER 1,009.	=
Gold Verdict: SUPPORTS

335920001000	Zizo	Yes	Yes	=	Zizo	=
335920001000	's single	Yes	Yes	=	's single	=
335920001000	Like That was released	Yes	Yes	=	Like That was released	=
335920001000	between 2013 and 2015	Yes	Yes	=	in 2013	|
Gold Verdict: NOT ENOUGH INFO

63080001000	Françoise Seigner	Yes	Yes	=	Françoise Seigner	=
63080001000	was in five titles	Yes	Yes	=	COUNT 5	=
63080001000	between 1965 and 2005	Yes	Yes	=	was in the titles Les pieds dans le plâtre	|
Gold Verdict: SUPPORTS

199600001000	Taishi Taguchi played more than a dozen seasons for Nagoya Grampus	Yes	Yes	=	DIFF 8	<
Gold Verdict: REFUTES

93280001000	Painted Ruins	Yes	Yes	=	Painted Ruins	=
93280001000	received a higher review score	Yes	Yes	=	is The 7.3 review score	=
93280001000	from Heart Eyes Magazine compared to the score rated by Pitchfork	Yes	Yes	=	in Pitchfork	|
Gold Verdict: NOT ENOUGH INFO

57190001000	The Franz Kafka Videogame	Yes	Yes	=	The Franz Kafka Videogame	=
57190001000	has garnered multiple accolades	Yes	Yes	=	was won 14th Prix	|
Gold Verdict: SUPPORTS

90380001000	Gulberwick	Yes	Yes	=	Gulberwick	=
90380001000	is in Scotland	Yes	Yes	=	is in Scotland	=
Gold Verdict: REFUTES

1970001000	On November 11, 1922 the Michigan Agricultural Aggies football team	Yes	Yes	=	on November 11 , 1922 The Michigan Agricultural Aggies football team	=
1970001000	defeated Ohio Wesleyan	Yes	Yes	=	against Ohio Wesleyan	=
Gold Verdict: REFUTES

35420001000	Kentucky Colonels' Game 5 win against Virginia was their most dominant outing in that Semifinals series	Yes	Yes	=	FILTER 114-93	<
35420001000	during the 1972-73 season playoffs	Yes	Yes	=	the 1972-73 season playoffs	=
Gold Verdict: REFUTES

509770001000	The events	Yes	Yes	=	The events	=
509770001000	were held in locations throughout China	Yes	Yes	=	were held at China	=
Gold Verdict: REFUTES

55240001000	There are a total of 243 aerodromes found in Tanzania	Yes	Yes	=	is The number of 58 aerodromes in Tanzania	|
Gold Verdict: SUPPORTS

214110001000	Shuangqing District is located in Hunan province	Yes	Yes	=	Shuangqing District is located in China	|
Gold Verdict: SUPPORTS

27670001000	Michael John LaChiusa	Yes	Yes	=	Michael John LaChiusa	=
27670001000	received nominations four times in 1994	Yes	Yes	=	COUNT 3	|
Gold Verdict: SUPPORTS

33050001000	Leif Gislason	Yes	Yes	=	Leif Gislason	=
33050001000	participated	Yes	Yes	=	participated	=
33050001000	in the Junior Grand Prix	Yes	Yes	=	in the Junior Grand Prix	=
33050001000	held in Japan between 2003 and 2004	Yes	Yes	=	in Japan in 2003-2004 2003-2004 2003-2004	=
Gold Verdict: SUPPORTS

69730001000	Damien Tussac	Yes	Yes	=	Damien Tussac	=
69730001000	played	Yes	Yes	=	played	=
69730001000	on two divisions Espoirs	Yes	Yes	=	in the division Espoirs	=
69730001000	Top 14	Yes	Yes	=	Top 14	=
69730001000	in Club RC Toulonnais from 2008 to 2012	Yes	Yes	=	in Club in 2008-09 2008-09 2011-12	|
Gold Verdict: NOT ENOUGH INFO

18830001000	Allmusic did not give any rating to Fabric 13	Yes	Yes	=	Fabric 13	|
Gold Verdict: SUPPORTS

401920001000	There was a bigger MAE%	Yes	Yes	=	is MAE %	=
401920001000	during 2015 than 1982 in the Wattala Polling Division	Yes	Yes	=	between 2015 1982 in the Wattala Polling Division	=
Gold Verdict: REFUTES

383080001000	William John Hurst was in the New Zealand Parliament	Yes	Yes	=	William John Hurst was in the New Zealand Parliament	=
Gold Verdict: SUPPORTS

130001000	Lauren Bercovitch	Yes	Yes	=	Lauren Bercovitch	=
130001000	produced six films between 2012 to 2015	Yes	Yes	=	COUNT 5	|
Gold Verdict: SUPPORTS

6600001000	R3hab has gone	Yes	Yes	=	R3hab went	=
6600001000	up by 60 spots	Yes	Yes	=	up	=
6600001000	in the DJ magazine Top 100 DJs	Yes	Yes	=	in the DJ magazine Top 100 DJs	=
6600001000	from entering	Yes	Yes	=	from	=
6600001000	as number 73 in 2012 to 13th place in 2020	Yes	Yes	=	up in the DJ magazine Top 100 DJs from	|
Gold Verdict: SUPPORTS

519410001000	During the 2005–06 Süper Lig	Yes	Yes	=	during the 2005-06 ̈ 2005-06 Süper Lig	=
519410001000	Turkey player Ümit Karan for Galatasaray	Yes	Yes	=	Hat-tricks Statistics per Galatasaray	<
519410001000	placed	Yes	Yes	=	placed	=
519410001000	in the lead	Yes	Yes	=	in the lead	=
519410001000	against Malatyaspor	Yes	Yes	=	FILTER Malatyaspor	=
Gold Verdict: SUPPORTS

211010001000	Kelly Dorji was born	Yes	Yes	=	Kelly Dorji was born	=
211010001000	on January 4, 1971	Yes	Yes	=	on January 4 1971	=
Gold Verdict: NOT ENOUGH INFO

84870001000	Changjiang District is in the People	Yes	Yes	=	Changjiang District is in the People	=
84870001000	's Republic of China	Yes	Yes	=	's Republic of China	=
Gold Verdict: SUPPORTS

175290001000	Gisela Kallenbach	Yes	Yes	=	Gisela Kallenbach	=
175290001000	was born in 1944	Yes	Yes	=	FILTER 28,	|
Gold Verdict: SUPPORTS

522000001000	Chavo Guerrero defeated	Yes	Yes	=	Chavo Guerrero defeated	=
522000001000	Alfonso Dantés for the NWA World Light Heavyweight Championship in 1977	Yes	Yes	=	Alfonso Dantés for the NWA World Light Heavyweight Championship on 1977	=
Gold Verdict: REFUTES

31730001000	Only Veracruz	Yes	Yes	=	Veracruz	=
31730001000	recorded more than ten wins in the third group for the regular season	Yes	Yes	=	recorded 11 wins groups standings standings	|
31730001000	of Primera División de México Apertura 2004	Yes	Yes	=	Primera Divisio de Apertura 2004	=
Gold Verdict: SUPPORTS

67840001000	Roger Kaiser was born in Indiana in 1939	Yes	Yes	=	Roger Kaiser was born in Indiana	=
Gold Verdict: NOT ENOUGH INFO

439060001000	Hershey Bears	Yes	Yes	=	Hershey Bears	=
439060001000	won in the East Division	Yes	Yes	=	reached in the East division	=
439060001000	of the 1951-52 AHL season	Yes	Yes	=	the 1951-52 AHL season	=
Gold Verdict: SUPPORTS

302890001000	In the Priory ward	Yes	Yes	=	In the Priory ward	=
302890001000	of the 2008 Trafford Metropolitan Borough Council election	Yes	Yes	=	of the 2008 Trafford Metropolitan Borough Council election	=
302890001000	Labour Party	Yes	Yes	=	Labour party	=
302890001000	's James Eisen won the election	Yes	Yes	=	Barry Brotherton received the	|
302890001000	with 1,225 votes 40.9% of total turnout )	Yes	Yes	=	1,225 votes	=
Gold Verdict: SUPPORTS

151400001000	Rihanna was featured on the PartyNextDoor discography more than four times	Yes	Yes	=	FILTER "Sex with Me"	<
Gold Verdict: REFUTES

90470001000	The album	Yes	Yes	=	The album	=
90470001000	Break	Yes	Yes	=	Break	=
90470001000	Up the Concrete	Yes	Yes	=	Up the Concrete	=
90470001000	received an average rating of 7.3	Yes	Yes	=	was rated 8.6 10	|
90470001000	from Paste	Yes	Yes	=	by Paste	=
Gold Verdict: SUPPORTS

85250001000	Kevin Mirallas	Yes	Yes	=	Kevin Mirallas	=
85250001000	is wrongly remembered to have played in seven clubs between 2004 and 2020	Yes	Yes	=	COUNT 8	|
Gold Verdict: SUPPORTS

189580001000	The total number	Yes	Yes	=	The number	=
189580001000	of teams	Yes	Yes	=	of teams	=
189580001000	who participated	Yes	Yes	=	who participated	=
189580001000	in the West venue	Yes	Yes	=	in the West venue	=
189580001000	of the 2016-17 Serie A2 Basket is an odd number	Yes	Yes	=	of the 2016-17 Serie A2 Basket is	=
Gold Verdict: REFUTES

293630001000	Noble Nashua is not	Yes	Yes	=	Noble Nashua is	=
293630001000	related to Nashua	Yes	Yes	=	offspring of Nashua	=
Gold Verdict: REFUTES

115660001000	Nine of the previous champions	Yes	Yes	=	FILTER Jack Nicklaus, Sam Snead, Gary Player, Al Geiberger, Raymond Floyd, Dave Stockton, Bobby Nichols, Bob Rosburg	<
115660001000	of the PGA Championship	Yes	Yes	=	in the PGA Championship	=
115660001000	made	Yes	Yes	=	made	=
115660001000	the cut	Yes	Yes	=	the cut	=
115660001000	for the 1974 PGA Championship	Yes	Yes	=	1974	=
Gold Verdict: REFUTES

12540001000	The 1974 NCAA Division I Outdoor Track and Field Championships had twelve teams	Yes	Yes	=	NCAA Association N / Athletic sponsored sports	|
Gold Verdict: NOT ENOUGH INFO

253100001000	Ilie Năstase 's career statistics	Yes	Yes	=	Ilie Năstase 's career statistics	=
253100001000	included three Doubles tournament wins	Yes	Yes	=	FILTER 5	|
Gold Verdict: SUPPORTS

25240001000	Zanclognatha	Yes	Yes	=	Zanclognatha	=
25240001000	is found in North America from Ontario to Nova Scotia	Yes	Yes	=	N/A	!
Gold Verdict: NOT ENOUGH INFO

135390001000	Five players from five teams	Yes	Yes	=	FILTER  Extracted evidence from table: Not sufficent information found in the table. Computation: No computation required.	|
135390001000	joined	Yes	Yes	=	sufficent	=
135390001000	the AS Monaco FC	Yes	Yes	=	AS Monaco FC	=
135390001000	for the 2020-21 Ligue 1 season	Yes	Yes	=	in the 2020 21 Ligue 1 season	=
Gold Verdict: SUPPORTS

306180001000	Teri Reeves	Yes	Yes	=	Teri Reeves	=
306180001000	appeared in six films	Yes	Yes	=	COUNT 5	|
Gold Verdict: NOT ENOUGH INFO

514730001000	Li Jianbin has played	Yes	Yes	=	Li Jianbin played	=
514730001000	for six football clubs from 2008-2019	Yes	Yes	=	COUNT 6	=
Gold Verdict: REFUTES

387800001000	Mehdi Daghagheleh played	Yes	Yes	=	Mehdi Daghagheleh played	=
387800001000	with Sanat Naft	Yes	Yes	=	with Naft	=
Gold Verdict: SUPPORTS

108750001000	Vytautas Straižys was born in Lithuania	Yes	Yes	=	Vytautas Straižys was born in Lithuania	=
Gold Verdict: REFUTES

67440001000	Logan Cave National Wildlife Refuge was established in 1898	Yes	Yes	=	FILTER 1989.	|
Gold Verdict: SUPPORTS

180600001000	Francis Thomas Gregory	Yes	Yes	=	Francis Thomas Gregory	=
180600001000	was the sibling of the explorer politician Augustus Gregory	Yes	Yes	=	are brothers Augustus Gregory	=
Gold Verdict: REFUTES

33700001000	The Russians got five gold medals in Fencing World Cup Women	Yes	Yes	=	FILTER Inna Deriglazova	<
33700001000	's Foil events	Yes	Yes	=	's Foil foil event	=
Gold Verdict: REFUTES

286840001000	Shaun Johnson had 919 points in 2011–2018	Yes	Yes	=	Shaun Johnson had 919 points	=
Gold Verdict: SUPPORTS

126720001000	What We All Come to Need	Yes	Yes	=	What We All Come to Need	=
126720001000	was given 7/10s	Yes	Yes	=	was scored 8 / 10	=
126720001000	by Lambgoat	Yes	Yes	=	by Lambgoat	=
Gold Verdict: REFUTES

124380001000	The UN Security Council Resolution	Yes	Yes	=	The UN Security Council Resolution	=
124380001000	of 774 was adopted	Yes	Yes	=	of 774 was adopted	=
124380001000	on August 26th, 1992	Yes	Yes	=	on August 26 , 1992	=
Gold Verdict: REFUTES

232020001000	Yojiro Terada raced	Yes	Yes	=	Yojiro Terada raced	=
232020001000	for Mazda 16 times	Yes	Yes	=	COUNT 24	|
232020001000	at the 24 Hours of Le Mans	Yes	Yes	=	at the 24 Hours of Le Mans	=
Gold Verdict: SUPPORTS

186940001000	Ong Ewe Hock only won two games	Yes	Yes	=	Ong Ewe Hock won games	|
186940001000	at the IBF World Grand Prix	Yes	Yes	=	at the IBF World Grand Prix	=
Gold Verdict: SUPPORTS

20480001000	China tied with South Korea	Yes	Yes	=	China reached rank	|
20480001000	in the finswimming event	Yes	Yes	=	the finswimming event	=
20480001000	at the 2009 Asian Indoor Games	Yes	Yes	=	at the 2009 Asian Indoor Games	=
Gold Verdict: SUPPORTS

