46730001000	found in Siwalk	Yes	Yes	=	found in Siwalik	=
Gold Verdict: SUPPORTS

290270001000	Dmitri Soloviev	Yes	Yes	=	Dmitri Soloviev	=
290270001000	didn't have	Yes	Yes	=	had	|
290270001000	a short dance	Yes	Yes	=	short dances	=
290270001000	in the 2017-2018 season	Yes	Yes	=	in the 2017-2018 season	=
Gold Verdict: SUPPORTS

8220001000	Yuko Gordon	Yes	Yes	=	Yuko Gordon	=
8220001000	participated in three different international competitions	Yes	Yes	=	participated in the International competitions	|
8220001000	in 1985	Yes	Yes	=	in 1985	=
Gold Verdict: SUPPORTS

48460001000	Sadhu Meher directed Abhimaan in 1977	Yes	Yes	=	Sadhu Meher directed Abhimaan in 1977	=
Gold Verdict: SUPPORTS

376770001000	In 1909 the Michigan Wolverines football team	Yes	Yes	=	1909 The Michigan Wolverines football team	=
376770001000	fought and won against Case	Yes	Yes	=	won against Case	=
376770001000	W 3-0 on October 9	Yes	Yes	=	on October 9	=
Gold Verdict: SUPPORTS

77310001000	Michael Moffat	Yes	Yes	=	Michael Moffat	=
77310001000	scored	Yes	Yes	=	scored	=
77310001000	several goals	Yes	Yes	=	FILTER (Gls) 57	|
77310001000	during the years he played	Yes	Yes	=	playing	=
77310001000	with Arthurlite	Yes	Yes	=	for Arthurlite	=
Gold Verdict: NOT ENOUGH INFO

167850001000	Coached by Walt Hopkins	Yes	Yes	=	N/A	|
Gold Verdict: SUPPORTS

161800001000	Adam Ravenstahl is from Pennsylvania	Yes	Yes	=	Don Walko	|
Gold Verdict: SUPPORTS

83070001000	Chimelong Ocean Kingdom	Yes	Yes	=	Chimelong Ocean Kingdom	=
83070001000	had over 5 millions people visit	Yes	Yes	=	was 5,504,000 5,504,000 attendance	|
83070001000	in 2014	Yes	Yes	=	in 2014	=
Gold Verdict: SUPPORTS

49550001000	The 2005 Appalachian State Mountaineers football team	Yes	Yes	=	2005 Appalachian State Mountaineers football team	=
49550001000	was led by a 17th-year head coach	Yes	Yes	=	Schedule	|
Gold Verdict: REFUTES

138640001000	In Slovenska	Yes	Yes	=	in Slovenska	=
138640001000	's stage 4 race three Italian members	Yes	Yes	=	's stage 4 race Italian members	=
138640001000	from Bardiani–CSF	Yes	Yes	=	from Bardiani-CSF Bardiani-CSF	=
138640001000	BCF were present	Yes	Yes	=	Bardiani-CSF were present	=
Gold Verdict: SUPPORTS

95300001000	RAF Mona	Yes	Yes	=	RAF Mona	=
95300001000	was built in 1915	Yes	Yes	=	was built in 1915	=
Gold Verdict: SUPPORTS

285420001000	Wilfried	Yes	Yes	=	Wilfried	=
285420001000	is a male name	Yes	Yes	=	is the Male name	=
Gold Verdict: SUPPORTS

58060001000	The 1925-26 NCAA season	Yes	Yes	=	The 1925-26 NCAA season	=
58060001000	was held	Yes	Yes	=	took place	=
58060001000	from August 1925 to June 1926	Yes	Yes	=	FILTER August 1925	|
Gold Verdict: SUPPORTS

154680001000	In 1897 Konstantinos Damianos	Yes	Yes	=	in 1897 Konstantinos Damianos	=
154680001000	joined the Greco-Turkish War	Yes	Yes	=	joined the Greco-Turkish War	=
Gold Verdict: REFUTES

154630001000	Daniel Melnick produced the film	Yes	Yes	=	Daniel Melnick producer the movie	=
154630001000	Unfaithfully Yours	Yes	Yes	=	Unfaithfully Yours	=
Gold Verdict: SUPPORTS

10570001000	The Peppertones	Yes	Yes	=	The Peppertones	=
10570001000	released	Yes	Yes	=	released	=
10570001000	two extended albums	Yes	Yes	=	COUNT 2	=
Gold Verdict: SUPPORTS

160800001000	Tiger Mask IV	Yes	Yes	=	Tiger Mask IV	=
160800001000	is the ring name of Yoshihiro Yamazaki	Yes	Yes	=	wrestles wrestles as Yoshihiro Yamazaki	=
Gold Verdict: SUPPORTS

156420001000	Vladislav Antonov	Yes	Yes	=	Vladislav Antonov	=
156420001000	had several first place finishes	Yes	Yes	=	had also 1st place finishes	=
156420001000	in his career	Yes	Yes	=	in He	=
Gold Verdict: REFUTES

183170001000	The Grand Tour points classification winners	Yes	Yes	=	the Grand Tour Wins	=
183170001000	have been dominated by Belgium	Yes	Yes	=	FILTER  Extracted evidence from table: Not sufficent information found in the table. Computation: No computation required.	|
Gold Verdict: REFUTES

20750001000	In the 1950 Hawthorn Football Club season	Yes	Yes	=	in the 1950 Hawthorn Football Club season	=
20750001000	they placed last	Yes	Yes	=	FILTER 12th	|
Gold Verdict: SUPPORTS

15460001000	The Tahiti national football team	Yes	Yes	=	The Tahiti national football team	=
15460001000	has played	Yes	Yes	=	played	=
15460001000	against its opponents	Yes	Yes	=	against opponents	=
15460001000	109 times	Yes	Yes	=	against opponents throughout the 2000-19 seasons	<
15460001000	throughout its 2000–19 seasons	Yes	Yes	=	throughout the 2000-19 – 2000-19 seasons	=
Gold Verdict: REFUTES

1080001000	Saeed Murjan competed in the FIFA World Cup	Yes	Yes	=	Saeed Murjan competed in the FIFA World Cup	=
Gold Verdict: SUPPORTS

110240001000	Saeed Murjan competed	Yes	Yes	=	Saeed Murjan competed	=
110240001000	in friendly matches since 2011	Yes	Yes	=	in friendly matches 2013	|
Gold Verdict: SUPPORTS

120140001000	The Syktyvkar Airport	Yes	Yes	=	The Syktyvkar Airport	=
120140001000	serves seven airlines	Yes	Yes	=	served airlines	|
Gold Verdict: SUPPORTS

37640001000	Urmenetea	Yes	Yes	=	Urmenetea	=
37640001000	is widely considered to be classified under the Asteraceae family	Yes	Yes	=	is classified under the Asteraceae family	=
Gold Verdict: REFUTES

16770001000	Chrysactinium is a member	Yes	Yes	=	Chrysactinium is a member	=
16770001000	of the family Asteraceae	Yes	Yes	=	of the family Asteraceae	=
Gold Verdict: REFUTES

235050001000	John McCain	Yes	Yes	=	John McCain	=
235050001000	won 16 votes during the 2008 Washington Republican presidential primary	Yes	Yes	=	won 262,304 votes in the 2008 Washington Republican presidential primary	|
Gold Verdict: SUPPORTS

165070001000	After working	Yes	Yes	=	A	=
165070001000	as an actor at what would become the Lyric Theatre Evin Crowley	Yes	Yes	=	Evin Crowley	=
165070001000	got her break as the lead character Maureen	Yes	Yes	=	Filmography Filmography	<
165070001000	in the film Ryan 's Daughter	Yes	Yes	=	Filmography	<
Gold Verdict: REFUTES

107140001000	Kenzo Nambu was born	Yes	Yes	=	Kenzo Nambu was born	=
107140001000	on August 22, 1992	Yes	Yes	=	on August 22 , 1992	=
107140001000	in Tokyo Japan	Yes	Yes	=	in Tokyo Japan	=
Gold Verdict: SUPPORTS

64010001000	The Midwest Collegiate League consisted of six teams	Yes	Yes	=	The Midwest Collegiate League consisted of Teams	|
Gold Verdict: SUPPORTS

22270001000	The USA South Athletic Conference includes	Yes	Yes	=	The USA South Athletic Conference includes	=
22270001000	several sports	Yes	Yes	=	FILTER Baseball, Basketball, Cross Country, Football, Golf, Lacrosse, Soccer, Softball, Track and field (outdoor), Tennis, and Volleyball.	<
Gold Verdict: SUPPORTS

92110001000	Al Ahly SC	Yes	Yes	=	Al Ahly SC	=
92110001000	had nine Kit manufacturers between 1979 present day	Yes	Yes	=	COUNT 4	|
Gold Verdict: SUPPORTS

380040001000	Pink Moon	Yes	Yes	=	Pink Moon	=
380040001000	received	Yes	Yes	=	was	=
380040001000	positive ratings from different reviewing bodies	Yes	Yes	=	FILTER A	<
Gold Verdict: NOT ENOUGH INFO

122850001000	Kevin Conroy	Yes	Yes	=	Kevin Conroy	=
122850001000	was born on November 30, 1955	Yes	Yes	=	N/A	|
122850001000	in Westbury New York U.S	Yes	Yes	=	N / A	!
Gold Verdict: SUPPORTS

282640001000	Loraine Braham	Yes	Yes	=	Loraine Braham	=
282640001000	was in two separate political offices	Yes	Yes	=	COUNT 3	|
Gold Verdict: SUPPORTS

27010001000	Pretenders II	Yes	Yes	=	Pretenders II	=
27010001000	received ratings from three out of ten sources	Yes	Yes	=	was rated by The of Blender Chronicle Tribune	|
Gold Verdict: SUPPORTS

137870001000	Several countries	Yes	Yes	=	across countries	=
137870001000	have different kinds	Yes	Yes	=	vary vary across	=
137870001000	of Data localization	Yes	Yes	=	and Data localization	=
Gold Verdict: NOT ENOUGH INFO

36440001000	KTM West Coast railway line includes	Yes	Yes	=	KTM West Coast railway line includes	=
36440001000	stations such as Abdullah Hukum	Yes	Yes	=	FILTER Port Klang Junction-Port Klang Branch Line.	|
Gold Verdict: SUPPORTS

126560001000	The Russians got five gold medals in the 42nd Fencing World Cup Women	Yes	Yes	=	FILTER Inna Deriglazova	<
126560001000	's Foil events	Yes	Yes	=	's Foil foil event	=
Gold Verdict: REFUTES

406330001000	VCP 31	Yes	Yes	=	VCP 31	=
406330001000	is prone to detecting Virga	Yes	Yes	=	is prone to detecting virga	=
Gold Verdict: NOT ENOUGH INFO

23580001000	In the 8th Asian Games 1978 ) Pakistan	Yes	Yes	=	at the Asian Games 1978 Pakistan	=
23580001000	was prohibited from participating in any boxing categories	Yes	Yes	=	Medallists Medallists Medallists	|
Gold Verdict: REFUTES

49570001000	The 1953 Bowling Green Falcons football team	Yes	Yes	=	The 1953 Bowling Green Falcons football team	=
49570001000	was scheduled to play	Yes	Yes	=	played	=
49570001000	against their opponent	Yes	Yes	=	against their opponents	=
49570001000	on September 26	Yes	Yes	=	on September 26	=
49570001000	at Miami OH	Yes	Yes	=	on the dates September 18	|
Gold Verdict: SUPPORTS

26600001000	Stephen Bear	Yes	Yes	=	Stephen Bear	=
26600001000	was a contestant	Yes	Yes	=	was a contestant	=
26600001000	in Shipwrecked	Yes	Yes	=	in Shipwrecked	=
26600001000	2011-2012	Yes	Yes	=	2011-12	=
26600001000	)	Yes	Yes	=	in 2011-12	|
Gold Verdict: SUPPORTS

25440001000	The Gliese 806	Yes	Yes	=	Gliese 806	=
25440001000	exists within the constellation	Yes	Yes	=	exists in the constellation	=
25440001000	of Cygnus	Yes	Yes	=	Cygnus	=
Gold Verdict: REFUTES

125700001000	Colin Harrington is an English football receiver from Bicester	Yes	Yes	=	Colin Harrington is England from Bicester	=
Gold Verdict: REFUTES

110410001000	Leilani Sarelle	Yes	Yes	=	Leilani Sarelle	=
110410001000	's latest role	Yes	Yes	=	The latest role	=
110410001000	in TV series	Yes	Yes	=	in TV series	=
110410001000	was in 2012 Resonance )	Yes	Yes	=	was in 2012	=
Gold Verdict: REFUTES

14050001000	Aimee Banks represented Ireland	Yes	Yes	=	Aimee Banks represented Ireland	=
14050001000	with "Réalta na Mara	Yes	Yes	=	with " Re ́ alta na Mara	=
14050001000	at the 2015 Junior Eurovision Song Contest	Yes	Yes	=	at the 2015 Junior Eurovision Song Contest	=
Gold Verdict: SUPPORTS

309600001000	Payton Pervier is from Snohomish Washington	Yes	Yes	=	Payton Pervier is from Snohomish Washington	=
Gold Verdict: SUPPORTS

36000001000	Eleven crews retired from the motor racing 2018 Rally Sweden due to off-road causes	Yes	Yes	=	COUNT 4	|
Gold Verdict: SUPPORTS

43870001000	UAN	Yes	Yes	=	UAN	=
43870001000	has three solution grades	Yes	Yes	=	are 28 solutions grades	|
Gold Verdict: SUPPORTS

66080001000	In 1955 the 63rd Air Expeditionary Wing received an Air Force Award	Yes	Yes	=	FILTER Air Force Outstanding Unit Award	|
Gold Verdict: SUPPORTS

356540001000	The 1963 Toronto Argonauts season	Yes	Yes	=	The 1963 Toronto Argonauts season	=
356540001000	had thirteen games	Yes	Yes	=	had 13 games	=
Gold Verdict: REFUTES

288440001000	The Deniyaya Polling Division	Yes	Yes	=	The Deniyaya Polling Division	=
288440001000	has not exceeded an MAE or mean absolute error of 5% relative	Yes	Yes	=	MAX 5.82%	<
288440001000	to the Matara Electoral District	Yes	Yes	=	to the Matara Electoral District	=
Gold Verdict: REFUTES

100160001000	American model Derrick Davenport	Yes	Yes	=	2006 Playgirl Derrick Davenport	=
100160001000	holds no title to his name	Yes	Yes	=	FILTER Playgirl's 2006 Man of the Year.	|
Gold Verdict: NOT ENOUGH INFO

65100001000	Mississippi Highway 67	Yes	Yes	=	Mississippi Highway 67	=
65100001000	has an intersection leading to Pascagoula	Yes	Yes	=	The intersection leads to intersections	=
Gold Verdict: NOT ENOUGH INFO

6330001000	Breakfast at Tiffany 's	Yes	Yes	=	Breakfast at Tiffany 's	=
6330001000	is a notable and famous novella	Yes	Yes	=	are The notable and famous novellas	=
Gold Verdict: SUPPORTS

2320001000	Omphalosaurus	Yes	Yes	=	Omphalosaurus	=
2320001000	is in the Omphalosauridae Genus	Yes	Yes	=	is in the Omphalosaurus Genus	=
Gold Verdict: REFUTES

307850001000	Kalevi Sorsa	Yes	Yes	=	Kalevi Sorsa	=
307850001000	assigned	Yes	Yes	=	was	=
307850001000	people in different ministers for departments such as foreign affairs	Yes	Yes	=	FILTER Prime Minister	|
Gold Verdict: SUPPORTS

203620001000	Gary Brockette starred	Yes	Yes	=	Gary Brockette starred	=
203620001000	in two films	Yes	Yes	=	COUNT 2	=
203620001000	in 1984	Yes	Yes	=	in 1984	=
Gold Verdict: SUPPORTS

96340001000	The agreement between the Ministry of Foreign Affairs of the Republic	No	Yes	=	relations	#
96340001000	of Croatia	Yes	Yes	=	Croatia	=
96340001000	the Ministry	Yes	Yes	=	Armenia–Croatia relations Treaties	|
96340001000	of Foreign Affairs of the Republic of Armenia is signed	Yes	Yes	=	Armenia	=
96340001000	by Vahan Papazian Mate Granić on September 14, 1996 at Zagreb	Yes	Yes	=	Armenia–Croatia relations Treaties	<
Gold Verdict: SUPPORTS

15280001000	The Rink Hockey American Cup	Yes	Yes	=	Rink Hockey American Cup	=
15280001000	for women	Yes	Yes	=	Women	=
15280001000	resulted to Argentina on the lead	Yes	Yes	=	FILTER  Extracted evidence from table: Not sufficent information found in the table. Computation: No computation required.	|
Gold Verdict: NOT ENOUGH INFO

188390001000	Kevin Mirallas played	Yes	Yes	=	Kevin Mirallas played	=
188390001000	in seven clubs between 2004 and 2020	Yes	Yes	=	COUNT 8	|
Gold Verdict: SUPPORTS

335920001000	Zizo	Yes	Yes	=	Zizo	=
335920001000	's single	Yes	Yes	=	's single	=
335920001000	Like That was released	Yes	Yes	=	Like That was released	=
335920001000	between 2013 and 2015	Yes	Yes	=	in 2013	|
Gold Verdict: NOT ENOUGH INFO

318040001000	In the FIFA World Cup standings	Yes	Yes	=	World Cup standings	=
318040001000	Hannes Dotzler	Yes	Yes	=	Hannes Dotzler	=
318040001000	received	Yes	Yes	=	received	=
318040001000	an overall 127 season standing points	Yes	Yes	=	171 season standing points	=
318040001000	in 2010	Yes	Yes	=	in 2010	=
Gold Verdict: REFUTES

199600001000	Taishi Taguchi played more than a dozen seasons for Nagoya Grampus	Yes	Yes	=	DIFF 8	<
Gold Verdict: REFUTES

93280001000	Painted Ruins	Yes	Yes	=	Painted Ruins	=
93280001000	received a higher review score	Yes	Yes	=	is The 7.3 review score	=
93280001000	from Heart Eyes Magazine compared to the score rated by Pitchfork	Yes	Yes	=	in Pitchfork	|
Gold Verdict: NOT ENOUGH INFO

90380001000	Gulberwick	Yes	Yes	=	Gulberwick	=
90380001000	is in Scotland	Yes	Yes	=	is in Scotland	=
Gold Verdict: REFUTES

1970001000	On November 11, 1922 the Michigan Agricultural Aggies football team	Yes	Yes	=	on November 11 , 1922 The Michigan Agricultural Aggies football team	=
1970001000	defeated Ohio Wesleyan	Yes	Yes	=	against Ohio Wesleyan	=
Gold Verdict: REFUTES

35420001000	Kentucky Colonels' Game 5 win against Virginia was their most dominant outing in that Semifinals series	Yes	Yes	=	FILTER 114-93	<
35420001000	during the 1972-73 season playoffs	Yes	Yes	=	the 1972-73 season playoffs	=
Gold Verdict: REFUTES

55240001000	There are a total of 243 aerodromes found in Tanzania	Yes	Yes	=	is The number of 58 aerodromes in Tanzania	|
Gold Verdict: SUPPORTS

214110001000	Shuangqing District is located in Hunan province	Yes	Yes	=	Shuangqing District is located in China	|
Gold Verdict: SUPPORTS

27670001000	Michael John LaChiusa	Yes	Yes	=	Michael John LaChiusa	=
27670001000	received nominations four times in 1994	Yes	Yes	=	COUNT 3	|
Gold Verdict: SUPPORTS

33050001000	Leif Gislason	Yes	Yes	=	Leif Gislason	=
33050001000	participated	Yes	Yes	=	participated	=
33050001000	in the Junior Grand Prix	Yes	Yes	=	in the Junior Grand Prix	=
33050001000	held in Japan between 2003 and 2004	Yes	Yes	=	in Japan in 2003-2004 2003-2004 2003-2004	=
Gold Verdict: SUPPORTS

69730001000	Damien Tussac	Yes	Yes	=	Damien Tussac	=
69730001000	played	Yes	Yes	=	played	=
69730001000	on two divisions Espoirs	Yes	Yes	=	in the division Espoirs	=
69730001000	Top 14	Yes	Yes	=	Top 14	=
69730001000	in Club RC Toulonnais from 2008 to 2012	Yes	Yes	=	in Club in 2008-09 2008-09 2011-12	|
Gold Verdict: NOT ENOUGH INFO

18830001000	Allmusic did not give any rating	Yes	Yes	=	N/A	=
18830001000	to Fabric 13	Yes	Yes	=	Fabric 13	=
Gold Verdict: SUPPORTS

401920001000	There was a bigger MAE%	Yes	Yes	=	is MAE %	=
401920001000	during 2015 than 1982 in the Wattala Polling Division	Yes	Yes	=	between 2015 1982 in the Wattala Polling Division	=
Gold Verdict: REFUTES

383080001000	William John Hurst was in the New Zealand Parliament	Yes	Yes	=	William John Hurst was in the New Zealand Parliament	=
Gold Verdict: SUPPORTS

58330001000	Aya Ueto	Yes	Yes	=	Aya Ueto	=
58330001000	has released	Yes	Yes	=	released	=
58330001000	multiple singles	Yes	Yes	=	the singles	=
58330001000	such as "Pureness	Yes	Yes	=	" Pureness	=
58330001000	"Ai no Tame ni. in 2002	Yes	Yes	=	" Kizuna Kizuna Kizuna in 2002	=
Gold Verdict: REFUTES

19640001000	There are only seven performers in the 2013 Radio Disney Music Awards	Yes	Yes	=	The were performers at the 2013 Radio Disney Music Awards	|
Gold Verdict: SUPPORTS

519410001000	During the 2005–06 Süper Lig	Yes	Yes	=	during the 2005-06 ̈ 2005-06 Süper Lig	=
519410001000	Turkey player Ümit Karan for Galatasaray	Yes	Yes	=	Hat-tricks Statistics per Galatasaray	<
519410001000	placed	Yes	Yes	=	placed	=
519410001000	in the lead	Yes	Yes	=	in the lead	=
519410001000	against Malatyaspor	Yes	Yes	=	FILTER Malatyaspor	=
Gold Verdict: SUPPORTS

211010001000	Kelly Dorji was born	Yes	Yes	=	Kelly Dorji was born	=
211010001000	on January 4, 1971	Yes	Yes	=	on January 4 1971	=
Gold Verdict: NOT ENOUGH INFO

84870001000	Changjiang District is in the People	Yes	Yes	=	Changjiang District is in the People	=
84870001000	's Republic of China	Yes	Yes	=	's Republic of China	=
Gold Verdict: SUPPORTS

122540001000	Marie De Becker was on hiatus from showbusiness from 1942 to 1946	Yes	Yes	=	Marie De Becker Filmography	|
Gold Verdict: REFUTES

46400001000	Usher	Yes	Yes	=	Usher	=
46400001000	was featured	Yes	Yes	=	was featured	=
46400001000	on the PartyNextDoor discography more than four times	Yes	Yes	=	on the PartyNextDoor discography	=
Gold Verdict: REFUTES

175290001000	Gisela Kallenbach	Yes	Yes	=	Gisela Kallenbach	=
175290001000	was born in 1944	Yes	Yes	=	FILTER 28,	|
Gold Verdict: SUPPORTS

109710001000	Joshua Nadeau	Yes	Yes	=	Joshua Nadeau	=
109710001000	made 22 appearances with the AC Ajaccio II club	Yes	Yes	=	made 22 appearances with the AC Ajaccio II club	=
Gold Verdict: REFUTES

55480001000	Cristiana Oliveira	Yes	Yes	=	Cristiana Oliveira	=
55480001000	nicknamed Krika	Yes	Yes	=	Filmography	<
55480001000	married	Yes	Yes	=	A	=
55480001000	André Wanderley	Yes	Yes	=	Cristiana Oliveira Film Filmography N	|
Gold Verdict: REFUTES

522000001000	Chavo Guerrero defeated	Yes	Yes	=	Chavo Guerrero defeated	=
522000001000	Alfonso Dantés for the NWA World Light Heavyweight Championship in 1977	Yes	Yes	=	Alfonso Dantés for the NWA World Light Heavyweight Championship on 1977	=
Gold Verdict: REFUTES

494040001000	Spain in the Eurovision Song Contest 2007	Yes	Yes	=	Spain in the Eurovision Song Contest 2007	=
494040001000	had fifteen artists	Yes	Yes	=	COUNT 15	=
Gold Verdict: SUPPORTS

110100001000	Črešnjevci	Yes	Yes	=	Črešnjevci	=
110100001000	had a total area of 4.79km	Yes	Yes	=	was The area of 4.79 km	=
Gold Verdict: REFUTES

31730001000	Only Veracruz	Yes	Yes	=	Veracruz	=
31730001000	recorded more than ten wins in the third group for the regular season	Yes	Yes	=	recorded 11 wins groups standings standings	|
31730001000	of Primera División de México Apertura 2004	Yes	Yes	=	Primera Divisio de Apertura 2004	=
Gold Verdict: SUPPORTS

439060001000	Hershey Bears	Yes	Yes	=	Hershey Bears	=
439060001000	won in the East Division	Yes	Yes	=	reached in the East division	=
439060001000	of the 1951-52 AHL season	Yes	Yes	=	the 1951-52 AHL season	=
Gold Verdict: SUPPORTS

28440001000	Lautoka placed first in the Group C	Yes	Yes	=	Lautoka placed in Group C	=
28440001000	of the 2018 OFC Champions League group stage	Yes	Yes	=	of the 2018 OFC Champions League group stage	=
Gold Verdict: REFUTES

302890001000	In the Priory ward	Yes	Yes	=	In the Priory ward	=
302890001000	of the 2008 Trafford Metropolitan Borough Council election	Yes	Yes	=	of the 2008 Trafford Metropolitan Borough Council election	=
302890001000	Labour Party	Yes	Yes	=	Labour party	=
302890001000	's James Eisen won the election	Yes	Yes	=	Barry Brotherton received the	|
302890001000	with 1,225 votes 40.9% of total turnout )	Yes	Yes	=	1,225 votes	=
Gold Verdict: SUPPORTS

151400001000	Rihanna was featured on the PartyNextDoor discography more than four times	Yes	Yes	=	FILTER "Sex with Me"	<
Gold Verdict: REFUTES

90470001000	The album	Yes	Yes	=	The album	=
90470001000	Break	Yes	Yes	=	Break	=
90470001000	Up the Concrete	Yes	Yes	=	Up the Concrete	=
90470001000	received an average rating of 7.3	Yes	Yes	=	was rated 8.6 10	|
90470001000	from Paste	Yes	Yes	=	by Paste	=
Gold Verdict: SUPPORTS

317540001000	Andy MacWilliams was the announcer	Yes	Yes	=	Cincinnati Stingers N A	<
317540001000	on Cincinnati Stingers' side	Yes	Yes	=	Cincinnati Stingers	=
Gold Verdict: REFUTES

85250001000	Kevin Mirallas	Yes	Yes	=	Kevin Mirallas	=
85250001000	is wrongly remembered to have played in seven clubs between 2004 and 2020	Yes	Yes	=	COUNT 8	|
Gold Verdict: SUPPORTS

115660001000	Nine of the previous champions	Yes	Yes	=	FILTER Jack Nicklaus, Sam Snead, Gary Player, Al Geiberger, Raymond Floyd, Dave Stockton, Bobby Nichols, Bob Rosburg	<
115660001000	of the PGA Championship	Yes	Yes	=	in the PGA Championship	=
115660001000	made	Yes	Yes	=	made	=
115660001000	the cut	Yes	Yes	=	the cut	=
115660001000	for the 1974 PGA Championship	Yes	Yes	=	1974	=
Gold Verdict: REFUTES

253100001000	Ilie Năstase 's career statistics	Yes	Yes	=	Ilie Năstase 's career statistics	=
253100001000	included three Doubles tournament wins	Yes	Yes	=	FILTER 5	|
Gold Verdict: SUPPORTS

25240001000	Zanclognatha	Yes	Yes	=	Zanclognatha	=
25240001000	is found in North America from Ontario to Nova Scotia	Yes	Yes	=	N/A	!
Gold Verdict: NOT ENOUGH INFO

135390001000	Five players from five teams	Yes	Yes	=	FILTER  Extracted evidence from table: Not sufficent information found in the table. Computation: No computation required.	|
135390001000	joined	Yes	Yes	=	sufficent	=
135390001000	the AS Monaco FC	Yes	Yes	=	AS Monaco FC	=
135390001000	for the 2020-21 Ligue 1 season	Yes	Yes	=	in the 2020 21 Ligue 1 season	=
Gold Verdict: SUPPORTS

107630001000	The 28th Japan Academy Film Prize had a total of 4 awards	Yes	Yes	=	FILTER 28th Japan Academy Film Prize had awards in the Picture of the Year, Director of the Year, Screenplay of the Year, Popularity Award, Outstanding Performance by an Actor in a Leading Role, Outstanding Performance by an Actress in a Leading Role, Outstanding Performance by an Actor in a Supporting Role, Outstanding Performance by an Actress in a Supporting Role, Outstanding Achievement in Music, Outstanding Achievement in Cinematography, Outstanding Achievement in Lighting Direction, Outstanding Achievement in Art Direction, Outstanding Achievement in Sound Recording, Outstanding Achievement in Film Editing, Outstanding Foreign Language Film, Newcomer of the Year, Special Award from the Association, Award for Distinguished Service from the Chairman, and Special Award from the Chairman.	<
Gold Verdict: REFUTES

190710001000	Metacritic gave Estudando	Yes	Yes	=	Metacritic gave Estudando	=
190710001000	o Pagode an 86/100 rating	Yes	Yes	=	o Pagode the 86 / 100 rating	=
Gold Verdict: REFUTES

306180001000	Teri Reeves	Yes	Yes	=	Teri Reeves	=
306180001000	appeared in six films	Yes	Yes	=	COUNT 5	|
Gold Verdict: NOT ENOUGH INFO

89130001000	The 1954 South Dakota gubernatorial election had two candidates	Yes	Yes	=	The 1954 South Dakota gubernatorial election had two candidates	=
Gold Verdict: SUPPORTS

67440001000	Logan Cave National Wildlife Refuge was established in 1898	Yes	Yes	=	FILTER 1989.	|
Gold Verdict: SUPPORTS

180600001000	Francis Thomas Gregory	Yes	Yes	=	Francis Thomas Gregory	=
180600001000	was the sibling of the explorer politician Augustus Gregory	Yes	Yes	=	are brothers Augustus Gregory	=
Gold Verdict: REFUTES

33700001000	The Russians got five gold medals in Fencing World Cup Women	Yes	Yes	=	FILTER Inna Deriglazova	<
